;full_name;annee;PRP;DEF;MIS;MP
49;Kawhi Leonard;2013;19.448275862068964;2.2241379310344827;2.7758620689655173;31.049827586206902
50;Kelan Martin;2013;12.88888888888889;1.8333333333333333;4.444444444444445;23.798888888888893
51;Kent Bazemore;2013;2.737704918032787;0.3442622950819672;0.7377049180327869;4.205245901639345
52;Kevin Durant;2013;40.666666666666664;2.728395061728395;5.222222222222222;38.29283950617285
53;Kevin Love;2013;34.666666666666664;1.2222222222222223;4.055555555555555;34.08777777777778
54;Khris Middleton;2013;9.0;0.7037037037037037;2.3703703703703702;17.409259259259258
55;Klay Thompson;2013;22.536585365853657;1.5975609756097562;4.804878048780488;35.599878048780496
56;Kyle Lowry;2013;22.75;1.7352941176470589;5.514705882352941;29.501764705882355
57;Kyrie Irving;2013;32.05084745762712;1.8644067796610169;5.711864406779661;34.52745762711864
58;LaMarcus Aldridge;2013;32.729729729729726;2.0675675675675675;4.45945945945946;37.52432432432434
59;LeBron James;2013;42.06578947368421;2.5789473684210527;4.421052631578948;37.634605263157894
60;Marc Gasol;2013;25.8375;2.7375;5.15;34.77575000000001
61;Matt Thomas;2013;2.9166666666666665;0.3333333333333333;0.9166666666666666;4.572500000000001
62;Maurice Harkless;2013;13.289473684210526;1.9736842105263157;2.8026315789473686;25.765526315789465
63;Meyers Leonard;2013;9.63768115942029;0.7101449275362319;3.1449275362318843;17.28942028985507
64;Mike Conley;2013;23.5;2.475;4.5;34.23450000000001
65;Mike Scott;2013;7.625;0.15;1.325;9.175749999999997
66;Nicolas Batum;2013;24.91780821917808;2.3835616438356166;4.506849315068493;38.262191780821915
67;Nikola Vucevic;2013;26.857142857142858;1.8181818181818181;4.662337662337662;33.021818181818205
68;Patrick Beverley;2013;11.073170731707316;1.4146341463414633;3.097560975609756;17.199268292682923
69;Patrick Patterson;2013;16.267605633802816;1.0;2.8028169014084505;24.790985915492953
70;Patty Mills;2013;24.23076923076923;2.3333333333333335;4.743589743589744;30.257435897435908
71;Paul George;2013;29.20253164556962;2.4556962025316458;5.822784810126582;37.43215189873417
72;Paul Millsap;2013;24.23076923076923;2.3333333333333335;4.743589743589744;30.257435897435908
73;Rajon Rondo;2013;30.36842105263158;2.0789473684210527;6.421052631578948;37.23342105263159
74;Reggie Jackson;2013;9.457142857142857;0.6;1.957142857142857;13.994142857142858
75;Ricky Rubio;2013;22.017543859649123;2.491228070175439;5.526315789473684;29.46912280701754
76;Robin Lopez;2013;17.74390243902439;1.951219512195122;3.3780487804878048;25.86195121951219
77;Rudy Gay;2013;27.053333333333335;2.2133333333333334;5.066666666666666;35.63519999999998
78;Russell Westbrook;2013;35.829268292682926;2.0609756097560976;5.634146341463414;34.699878048780484
79;Serge Ibaka;2013;21.4375;3.375;4.225;30.872625000000006
80;Stephen Curry;2013;33.833333333333336;1.7692307692307692;5.615384615384615;38.03538461538462
81;Taj Gibson;2013;14.2;1.8;3.723076923076923;22.265230769230776
82;Taurean Prince;2013;17.21951219512195;0.8902439024390244;2.1341463414634148;31.904268292682932
83;Terrence Ross;2013;9.095890410958905;0.7808219178082192;2.328767123287671;16.755753424657527
84;Thaddeus Young;2013;23.986842105263158;2.473684210526316;3.6973684210526314;34.38315789473683
85;Trevor Ariza;2013;16.232142857142858;1.6428571428571428;2.7857142857142856;26.050357142857145
86;Tristan Thompson;2013;22.414634146341463;1.5975609756097562;4.353658536585366;31.064634146341472
87;Udonis Haslem;2013;9.76;0.6;2.9066666666666667;18.63373333333333
88;Wayne Ellington;2013;11.333333333333334;0.6153846153846154;1.7692307692307692;21.093589743589753
89;Will Barton;2013;6.821917808219178;0.589041095890411;1.5890410958904109;12.04780821917808
0;Al Horford;2014;29.586206896551722;2.4482758620689653;4.137931034482759;32.83586206896551
1;Al-Farouq Aminu;2014;14.775;1.5;2.9375;25.40112499999999
2;Alec Burks;2014;19.974358974358974;1.064102564102564;4.346153846153846;27.931538461538455
3;Alex Len;2014;4.5;0.5238095238095238;2.238095238095238;8.451666666666668
4;Andre Drummond;2014;27.17283950617284;2.8641975308641974;4.728395061728395;32.165925925925926
5;Andre Iguodala;2014;18.158730158730158;1.7936507936507937;3.2222222222222223;32.18142857142856
6;Aron Baynes;2014;6.415094339622642;0.1320754716981132;2.1320754716981134;9.034905660377357
7;Austin Rivers;2014;11.869565217391305;0.782608695652174;3.0579710144927534;19.212318840579705
8;Avery Bradley;2014;20.033333333333335;1.2333333333333334;4.016666666666667;30.711
9;Ben McLemore;2014;12.646341463414634;0.7682926829268293;3.6219512195121952;26.494512195121953
10;Bismack Biyombo;2014;7.740259740259741;1.2077922077922079;2.1298701298701297;13.727792207792207
11;Blake Griffin;2014;37.45;1.7875;6.1125;35.60475000000001
12;Bradley Beal;2014;24.17808219178082;1.2191780821917808;3.8493150684931505;34.47726027397259
13;Brook Lopez;2014;27.647058823529413;2.2941176470588234;4.705882352941177;31.226470588235294
14;Caleb Martin;2014;8.0;0.576271186440678;1.7796610169491525;14.547457627118641
15;Carmelo Anthony;2014;38.64935064935065;1.896103896103896;5.48051948051948;38.533246753246765
16;Chris Paul;2014;34.12903225806452;2.5483870967741935;4.870967741935484;34.81677419354839
17;Cody Zeller;2014;11.402439024390244;0.9878048780487805;3.1341463414634148;17.088292682926827
18;Cory Joseph;2014;8.294117647058824;0.7205882352941176;1.8676470588235294;13.564264705882355
19;Damian Lillard;2014;29.75609756097561;1.048780487804878;4.7560975609756095;35.628902439024394
20;Danilo Gallinari;2014;;;;
21;Darius Miller;2014;6.555555555555555;0.7333333333333333;2.4444444444444446;15.832444444444443
22;DeAndre Jordan;2014;24.926829268292682;3.451219512195122;4.719512195121951;34.81780487804878
23;DeMar DeRozan;2014;30.974683544303797;1.4430379746835442;4.7215189873417724;37.97962025316456
24;DeMarcus Cousins;2014;37.352112676056336;2.816901408450704;7.338028169014085;32.18000000000001
25;Dennis Schroder;2014;6.857142857142857;0.3469387755102041;2.3469387755102042;12.915306122448978
26;Derrick Favors;2014;23.26027397260274;2.506849315068493;5.0;29.976849315068485
27;Derrick Rose;2014;23.4;0.6;4.9;30.955000000000002
28;Draymond Green;2014;13.073170731707316;2.1219512195121952;3.926829268292683;21.71792682926829
29;Dwight Howard;2014;32.309859154929576;2.647887323943662;6.605633802816901;33.54169014084507
30;Ed Davis;2014;10.222222222222221;0.9523809523809523;2.4444444444444446;14.978730158730158
31;Enes Kanter;2014;20.75;0.875;4.675;26.516374999999993
32;Eric Bledsoe;2014;27.906976744186046;1.930232558139535;5.627906976744186;32.760232558139535
33;Eric Gordon;2014;21.265625;1.34375;3.875;31.974531249999995
34;Evan Fournier;2014;12.526315789473685;0.5394736842105263;3.6710526315789473;19.564078947368422
35;Garrett Temple;2014;3.7066666666666666;0.6133333333333333;1.52;8.346399999999997
36;George Hill;2014;17.486842105263158;1.2894736842105263;3.289473684210526;31.824078947368424
37;Giannis Antetokounmpo;2014;13.168831168831169;1.5714285714285714;3.831168831168831;24.432337662337662
38;Goran Dragic;2014;29.394736842105264;1.6578947368421053;5.5131578947368425;34.88947368421054
39;Gordon Hayward;2014;26.48051948051948;1.948051948051948;4.766233766233766;36.174025974025966
40;Gorgui Dieng;2014;10.416666666666666;1.3333333333333333;2.7;13.44466666666667
41;Ish Smith;2014;8.128571428571428;0.8857142857142857;1.8714285714285714;14.181285714285712
42;JaVale McGee;2014;10.8;1.6;4.8;15.698000000000002
43;Jae Crowder;2014;7.82051282051282;1.0256410256410255;1.8076923076923077;15.857820512820508
44;James Harden;2014;36.178082191780824;1.9726027397260273;6.054794520547945;37.86972602739727
45;James Johnson;2014;12.711538461538462;1.9038461538461537;3.230769230769231;18.202692307692306
46;Jared Dudley;2014;10.472972972972974;0.6891891891891891;2.72972972972973;23.159459459459452
47;Jeff Teague;2014;25.82278481012658;1.3417721518987342;4.936708860759493;31.96417721518988
48;Jeremy Lamb;2014;12.423076923076923;1.0512820512820513;2.6153846153846154;19.506538461538465
49;Jimmy Butler;2014;20.64179104477612;2.4328358208955225;3.1044776119402986;38.46417910447761
50;John Wall;2014;32.15853658536585;2.3048780487804876;6.2682926829268295;36.13060975609757
51;Jonas Valanciunas;2014;20.82716049382716;1.1728395061728396;4.753086419753086;27.962098765432106
52;Jrue Holiday;2014;26.38235294117647;2.0;5.794117647058823;33.437058823529405
53;Kawhi Leonard;2014;21.045454545454547;2.484848484848485;3.1363636363636362;28.92075757575757
54;Kelan Martin;2014;10.03125;1.625;3.46875;19.555
55;Kelly Olynyk;2014;15.442857142857143;0.8857142857142857;4.757142857142857;19.805428571428575
56;Kent Bazemore;2014;9.119402985074627;0.835820895522388;2.701492537313433;13.401194029850748
57;Kentavious Caldwell-Pope;2014;8.5125;1.0875;2.1625;19.593999999999998
58;Kevin Durant;2014;44.888888888888886;2.0;5.666666666666667;38.368271604938265
59;Kevin Love;2014;43.03896103896104;1.2207792207792207;4.311688311688312;36.10792207792209
60;Khris Middleton;2014;17.914634146341463;1.2560975609756098;4.463414634146342;29.793292682926833
61;Klay Thompson;2014;23.679012345679013;1.3703703703703705;4.555555555555555;35.21333333333335
62;Kyle Lowry;2014;30.025316455696203;1.7215189873417722;5.8354430379746836;36.01974683544305
63;Kyrie Irving;2014;30.56338028169014;1.8450704225352113;4.971830985915493;34.96647887323944
64;LaMarcus Aldridge;2014;36.89855072463768;1.8985507246376812;3.9130434782608696;36.03217391304347
65;LeBron James;2014;40.38961038961039;1.9090909090909092;5.142857142857143;37.48467532467533
66;Marc Gasol;2014;25.389830508474578;2.288135593220339;4.423728813559322;33.17508474576271
67;Mason Plumlee;2014;12.685714285714285;1.4857142857142858;3.5428571428571427;18.006428571428575
68;Matt Dellavedova;2014;9.01388888888889;0.5277777777777778;2.513888888888889;17.475277777777777
69;Matt Thomas;2014;4.75;0.375;1.75;7.6537500000000005
70;Maurice Harkless;2014;11.7;1.8375;2.825;24.151874999999997
71;Meyers Leonard;2014;5.675;0.3;2.275;8.698
72;Michael Carter-Williams;2014;29.214285714285715;2.4714285714285715;6.571428571428571;34.28500000000001
73;Mike Conley;2014;26.164383561643834;1.6849315068493151;3.9863013698630136;33.31438356164383
74;Mike Muscala;2014;6.75;0.65;2.05;10.5685
75;Mike Scott;2014;14.075;0.4625;2.5;18.308125
76;Nerlens Noel;2014;;;;
77;Nicolas Batum;2014;25.621951219512194;1.6097560975609757;4.439024390243903;35.8439024390244
78;Nikola Vucevic;2014;27.035087719298247;1.8771929824561404;4.9298245614035086;31.588947368421056
79;Otto Porter;2014;3.918918918918919;0.24324324324324326;1.0810810810810811;8.415135135135136
80;Patrick Beverley;2014;16.428571428571427;1.7857142857142858;4.285714285714286;31.085892857142856
81;Patrick Patterson;2014;15.0;1.4153846153846155;3.4461538461538463;23.370461538461527
82;Patty Mills;2014;29.554054054054053;2.7972972972972974;5.337837837837838;33.33810810810811
83;Paul George;2014;32.025;2.1625;5.275;36.02237499999998
84;Paul Millsap;2014;29.554054054054053;2.7972972972972974;5.337837837837838;33.33810810810811
85;Rajon Rondo;2014;26.933333333333334;1.4;5.466666666666667;33.08466666666668
86;Reggie Bullock;2014;4.209302325581396;0.23255813953488372;0.9069767441860465;9.02418604651163
87;Reggie Jackson;2014;21.1375;1.175;3.875;28.246000000000002
88;Ricky Rubio;2014;22.28048780487805;2.4634146341463414;5.353658536585366;31.96036585365854
89;Robert Covington;2014;3.0;0.2857142857142857;0.5714285714285714;4.668571428571428
90;Robin Lopez;2014;20.5;2.0;3.4146341463414633;31.531951219512187
91;Rudy Gay;2014;28.80821917808219;2.0684931506849313;5.410958904109589;34.471917808219175
92;Rudy Gobert;2014;5.911111111111111;1.0888888888888888;1.9777777777777779;9.444444444444441
93;Russell Westbrook;2014;34.43478260869565;2.0652173913043477;6.108695652173913;30.509347826086948
94;Serge Ibaka;2014;24.950617283950617;3.185185185185185;4.395061728395062;32.70086419753087
95;Seth Curry;2014;2.0;1.0;0.0;6.275
96;Solomon Hill;2014;3.5714285714285716;0.25;1.1428571428571428;7.862499999999999
97;Stephen Curry;2014;36.833333333333336;1.8205128205128205;6.256410256410256;36.30153846153848
98;Steven Adams;2014;7.901234567901234;1.1975308641975309;3.382716049382716;14.592469135802473
99;Taj Gibson;2014;20.951219512195124;1.8658536585365855;4.353658536585366;28.46207317073169
100;Taurean Prince;2014;10.618421052631579;0.7631578947368421;1.368421052631579;25.445131578947365
101;Terrence Ross;2014;14.938271604938272;1.123456790123457;3.345679012345679;26.467407407407403
102;Thaddeus Young;2014;26.265822784810126;2.569620253164557;4.784810126582278;34.20987341772151
103;Tony Snell;2014;6.987012987012987;0.5714285714285714;1.6623376623376624;15.792077922077928
104;Trevor Ariza;2014;23.025974025974026;1.896103896103896;4.038961038961039;35.14714285714287
105;Trey Burke;2014;21.414285714285715;0.6857142857142857;3.942857142857143;32.14671428571429
106;Tristan Thompson;2014;21.79268292682927;0.9390243902439024;3.6097560975609757;31.416707317073183
107;Udonis Haslem;2014;7.8478260869565215;0.5652173913043478;2.239130434782609;13.976521739130433
108;Victor Oladipo;2014;22.025;2.075;5.825;30.898874999999997
109;Wayne Ellington;2014;4.6;0.4;0.9777777777777777;8.527555555555555
110;Will Barton;2014;6.658536585365853;0.3902439024390244;1.1951219512195121;9.218536585365856
0;Aaron Gordon;2015;9.46808510638298;0.9148936170212766;2.574468085106383;16.735106382978724
1;Al Horford;2015;25.57894736842105;2.1842105263157894;2.9078947368421053;30.31736842105264
2;Al-Farouq Aminu;2015;10.986486486486486;1.7837837837837838;2.5945945945945947;18.246486486486486
3;Alec Burks;2015;21.11111111111111;0.8148148148148148;4.296296296296297;33.12
4;Alex Len;2015;13.304347826086957;2.0144927536231885;4.159420289855072;21.808840579710143
5;Andre Drummond;2015;27.914634146341463;2.7560975609756095;4.939024390243903;30.355243902439025
6;Andre Iguodala;2015;14.142857142857142;1.4805194805194806;2.4415584415584415;26.674675324675334
7;Andrew Wiggins;2015;23.548780487804876;1.6585365853658536;4.475609756097561;35.99121951219512
8;Aron Baynes;2015;11.628571428571428;0.5428571428571428;3.242857142857143;15.831285714285718
9;Austin Rivers;2015;11.013157894736842;0.8157894736842105;2.776315789473684;20.381447368421053
10;Avery Bradley;2015;18.792207792207794;1.2597402597402598;3.7142857142857144;31.321298701298705
11;Ben McLemore;2015;16.79268292682927;1.170731707317073;4.353658536585366;32.33243902439025
12;Bismack Biyombo;2015;11.359375;1.828125;3.0;19.228906249999998
13;Blake Griffin;2015;34.791044776119406;1.462686567164179;5.1940298507462686;34.97746268656716
14;Bradley Beal;2015;22.174603174603174;1.492063492063492;4.111111111111111;33.226349206349205
15;Brook Lopez;2015;25.291666666666668;2.3472222222222223;4.305555555555555;28.929999999999993
16;Caleb Martin;2015;2.9130434782608696;0.17391304347826086;1.0869565217391304;8.439999999999998
17;Carmelo Anthony;2015;33.8;1.425;4.4;35.46425
18;Chris Paul;2015;33.8780487804878;2.0853658536585367;4.7926829268292686;34.64353658536585
19;Cody Zeller;2015;15.064516129032258;1.3387096774193548;3.5161290322580645;23.780806451612893
20;Cory Joseph;2015;11.582278481012658;0.7974683544303798;2.1772151898734178;18.07329113924051
21;Damian Lillard;2015;31.76829268292683;1.4390243902439024;4.7073170731707314;35.46280487804879
22;Danilo Gallinari;2015;17.54237288135593;1.1355932203389831;2.559322033898305;24.005423728813554
23;Dante Exum;2015;8.804878048780488;0.6707317073170732;3.231707317073171;21.939268292682925
24;Darius Miller;2015;1.0;0.2;1.8;8.404
25;DeAndre Jordan;2015;27.23170731707317;3.2195121951219514;4.317073170731708;34.21
26;DeMar DeRozan;2015;28.183333333333334;1.4;4.316666666666666;34.79633333333334
27;DeMarcus Cousins;2015;40.30508474576271;3.2711864406779663;8.389830508474576;33.910000000000004
28;Dennis Schroder;2015;16.22077922077922;0.6883116883116883;3.5974025974025974;19.48636363636364
29;Derrick Favors;2015;25.756756756756758;2.472972972972973;4.472972972972973;30.61324324324324
30;Derrick Rose;2015;25.80392156862745;1.0196078431372548;4.392156862745098;29.802549019607834
31;Doug McDermott;2015;4.388888888888889;0.1388888888888889;1.2777777777777777;8.746944444444445
32;Draymond Green;2015;23.531645569620252;2.810126582278481;4.886075949367089;31.331898734177212
33;Dwight Howard;2015;27.48780487804878;1.975609756097561;6.146341463414634;29.640731707317073
34;Dwight Powell;2015;5.137931034482759;0.5172413793103449;1.7586206896551724;7.965862068965517
35;Ed Davis;2015;17.088607594936708;1.860759493670886;3.2911392405063293;23.109240506329115
36;Elfrid Payton;2015;19.670731707317074;1.975609756097561;4.829268292682927;30.16109756097561
37;Enes Kanter;2015;25.186666666666667;0.8666666666666667;4.453333333333333;28.258800000000004
38;Eric Bledsoe;2015;28.308641975308642;2.123456790123457;5.716049382716049;34.347530864197516
39;Eric Gordon;2015;19.770491803278688;1.0491803278688525;4.377049180327869;32.87983606557376
40;Evan Fournier;2015;16.74137931034483;0.7241379310344828;3.413793103448276;28.467068965517235
41;Garrett Temple;2015;6.730769230769231;0.9807692307692307;2.1153846153846154;13.947884615384615
42;Gary Harris;2015;5.109090909090909;0.8363636363636363;1.981818181818182;12.876000000000003
43;George Hill;2015;25.372093023255815;1.3488372093023255;4.186046511627907;29.29
