;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
26;26;24;2005-12-26;37-056;NYK;;NJN;L (-8);1;13:26;1;2;.500;0;0;;1;2;.500;1;2;3;0;0;0;1;3;3;0.7;-8;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
27;27;25;2005-12-28;37-058;NYK;@;ORL;L (-10);1;13:20;2;7;.286;0;0;;1;2;.500;4;1;5;0;0;0;1;2;5;1.8;-8;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
28;28;26;2005-12-30;37-060;NYK;@;MIL;L (-5);1;15:23;3;5;.600;0;0;;1;1;1.000;1;2;3;0;0;0;1;4;7;3.4;-11;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
29;29;27;2006-01-02;37-063;NYK;;PHO;W (+7);1;19:25;3;6;.500;0;0;;0;0;;2;5;7;0;0;0;1;0;6;4.9;+1;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
30;30;28;2006-01-06;37-067;NYK;;WAS;W (+21);1;15:12;3;5;.600;0;0;;0;0;;2;2;4;0;0;0;3;4;6;1.1;+2;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
31;31;29;2006-01-08;37-069;NYK;;SEA;W (+4);1;6:58;0;1;.000;0;0;;0;0;;0;0;0;0;0;0;0;0;0;-0.7;-7;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
32;32;30;2006-01-10;37-071;NYK;@;CLE;W (+8);1;19:39;0;2;.000;0;0;;0;0;;4;4;8;0;0;0;1;1;0;1.2;-12;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
33;33;31;2006-01-11;37-072;NYK;;DAL;W (+2);1;21:35;4;8;.500;0;0;;3;3;1.000;7;2;9;0;1;0;1;3;11;11.3;+9;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
34;34;32;2006-01-13;37-074;NYK;;ATL;W (+11);1;20:05;2;4;.500;0;0;;2;3;.667;1;3;4;0;0;0;1;4;6;2.6;+7;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
35;35;33;2006-01-15;37-076;NYK;@;TOR;L (-26);1;13:37;1;1;1.000;0;0;;0;0;;0;0;0;0;0;0;1;4;2;-0.9;-4;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
36;36;34;2006-01-16;37-077;NYK;;MIN;L (-6);1;19:10;2;4;.500;0;0;;0;0;;2;3;5;0;1;0;1;3;4;3.1;-9;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
37;37;35;2006-01-18;37-079;NYK;@;CHI;L (-2);1;32:32;7;10;.700;0;0;;2;2;1.000;2;7;9;1;0;0;2;2;16;13.2;+13;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
38;38;;2006-01-19;37-080;NYK;;DET;L (-26);Player Suspended;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
39;39;;2006-01-21;37-082;NYK;;NOK;L (-11);Player Suspended;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
40;40;;2006-01-25;37-086;NYK;;SAC;L (-4);Player Suspended;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
42;41;;2006-01-27;37-088;NYK;;ORL;W (+3);Player Suspended;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
43;42;;2006-01-28;37-089;NYK;@;PHI;L (-15);Player Suspended;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
44;43;;2006-01-30;37-091;NYK;@;ATL;L (-19);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
45;44;36;2006-01-31;37-092;NYK;;LAL;L (-33);1;14:33;3;5;.600;0;0;;1;1;1.000;2;3;5;0;0;0;1;3;7;4.8;-8;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
46;45;;2006-02-03;37-095;TOR;;NYK;W (+14);Not With Team;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
47;46;;2006-02-05;37-097;TOR;;LAC;L (-2);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
48;47;37;2006-02-08;37-100;TOR;;SAS;L (-7);1;33:11;3;6;.500;0;0;;1;6;.167;5;2;7;0;0;0;2;5;7;2.1;+5;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
49;48;38;2006-02-10;37-102;TOR;@;CHA;W (+15);1;25:17;2;3;.667;0;0;;2;5;.400;0;6;6;1;0;1;2;4;6;3.1;+19;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
50;49;39;2006-02-12;37-104;TOR;;POR;W (+33);1;21:07;2;3;.667;0;0;;0;2;.000;1;1;2;0;0;0;1;2;4;1.1;+17;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
51;50;40;2006-02-13;37-105;TOR;@;MIN;W (+4);1;29:15;2;5;.400;0;0;;2;3;.667;3;2;5;2;1;0;2;4;6;4.4;-1;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
52;51;41;2006-02-15;37-107;TOR;@;NYK;L (-2);1;37:00;4;8;.500;0;0;;0;0;;2;4;6;1;0;0;0;3;8;6.1;+2;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
53;52;42;2006-02-21;37-113;TOR;@;MEM;L (-6);1;13:41;0;1;.000;0;0;;0;0;;0;3;3;0;0;0;0;2;0;-0.6;-8;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
54;53;43;2006-02-25;37-117;TOR;@;DAL;L (-2);1;12:31;0;1;.000;0;0;;0;0;;0;1;1;0;1;0;0;4;0;-1.0;0;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
55;54;44;2006-02-27;37-119;TOR;@;MIA;L (-7);1;18:55;1;4;.250;0;0;;2;4;.500;4;2;6;3;1;0;1;2;4;5.5;+6;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
56;55;;2006-03-01;37-121;TOR;;ATL;L (-2);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
57;56;;2006-03-04;37-124;TOR;@;NJN;L (-5);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
58;57;;2006-03-05;37-125;TOR;;BOS;W (+6);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
59;58;;2006-03-07;37-127;TOR;@;CLE;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
60;59;;2006-03-08;37-128;TOR;;CLE;L (-1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
61;60;;2006-03-10;37-130;TOR;;DEN;L (-11);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
63;61;;2006-03-12;37-132;TOR;;IND;W (+4);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
64;62;;2006-03-14;37-134;TOR;@;PHI;W (+14);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
65;63;;2006-03-15;37-135;TOR;;DET;L (-7);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
66;64;;2006-03-17;37-137;TOR;;MIL;W (+1);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
67;65;;2006-03-21;37-141;TOR;@;NYK;W (+5);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
68;66;;2006-03-22;37-142;TOR;@;BOS;L (-14);Inactive;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/davisan01/gamelog/2006;davisan;2006
0;1;1;2005-11-01;34-140;SAS;;DEN;W (+11);1;20:13;2;5;.400;0;0;;0;0;;2;2;4;2;1;0;0;1;4;5.3;-13;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
1;2;2;2005-11-04;34-143;SAS;;CLE;W (+26);1;28:27;4;6;.667;3;3;1.000;1;2;.500;0;3;3;2;1;0;1;2;12;10.5;+20;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
2;3;3;2005-11-05;34-144;SAS;@;DAL;L (-19);1;25:16;0;4;.000;0;1;.000;0;0;;0;0;0;0;0;0;1;2;0;-4.6;-12;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
3;4;4;2005-11-07;34-146;SAS;@;CHI;W (+9);1;39:41;3;7;.429;2;3;.667;0;1;.000;0;3;3;2;1;1;0;3;8;6.7;+9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
4;5;5;2005-11-09;34-148;SAS;@;CHA;W (+8);1;37:46;3;10;.300;1;4;.250;2;2;1.000;1;4;5;1;0;1;2;1;9;4.1;+2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
5;6;6;2005-11-11;34-150;SAS;@;BOS;W (+21);1;38:03;4;5;.800;3;3;1.000;1;2;.500;0;5;5;1;1;0;1;2;12;11.1;+28;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
6;7;7;2005-11-12;34-151;SAS;@;WAS;L (-15);1;42:15;5;8;.625;2;3;.667;0;0;;1;2;3;1;0;0;0;3;12;9.2;-14;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
7;8;8;2005-11-15;34-154;SAS;;ATL;W (+24);1;34:17;2;6;.333;2;3;.667;0;0;;0;2;2;1;1;0;1;4;6;2.3;+24;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
8;9;9;2005-11-17;34-156;SAS;;HOU;W (+6);1;37:04;1;3;.333;1;1;1.000;0;2;.000;0;4;4;2;0;0;0;5;3;1.1;+5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
9;10;10;2005-11-19;34-158;SAS;;PHO;W (+6);1;37:01;1;3;.333;0;2;.000;0;0;;0;5;5;4;1;1;1;3;2;4.1;+2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
10;11;11;2005-11-21;34-160;SAS;@;SAC;W (+3);1;34:29;4;8;.500;2;3;.667;0;0;;0;2;2;1;1;0;0;1;10;7.9;+8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
11;12;12;2005-11-23;34-162;SAS;@;GSW;W (+24);1;27:31;4;8;.500;4;5;.800;0;0;;0;1;1;3;2;0;0;1;12;12.0;+22;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
12;13;13;2005-11-25;34-164;SAS;;CHI;L (-7);1;27:49;3;5;.600;1;3;.333;1;1;1.000;0;1;1;1;1;0;1;2;8;5.9;-6;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
13;14;14;2005-11-29;34-168;SAS;;LAL;W (+6);1;35:59;5;7;.714;1;2;.500;0;0;;0;4;4;1;0;0;1;4;11;7.4;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
14;15;15;2005-12-01;34-170;SAS;@;DAL;W (+2);1;38:09;2;7;.286;1;4;.250;2;4;.500;0;5;5;1;0;1;0;4;7;3.4;-4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
15;16;16;2005-12-03;34-172;SAS;;PHI;W (+9);1;41:05;4;8;.500;1;4;.250;0;0;;1;4;5;5;3;2;1;3;9;12.6;+4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
16;17;17;2005-12-05;34-174;SAS;@;ORL;W (+25);1;32:39;3;6;.500;1;3;.333;0;0;;0;4;4;3;1;0;0;2;7;7.5;+18;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
17;18;18;2005-12-07;34-176;SAS;;MIA;W (+14);1;31:52;4;9;.444;2;7;.286;0;0;;0;1;1;1;1;0;0;5;10;5.3;+11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
18;19;19;2005-12-09;34-178;SAS;;BOS;W (+12);1;35:36;4;11;.364;1;3;.333;0;0;;3;4;7;1;2;0;3;2;9;5.1;+11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
19;20;20;2005-12-10;34-179;SAS;@;ATL;L (-10);1;38:34;4;6;.667;3;4;.750;2;2;1.000;0;5;5;1;2;0;0;1;13;14.2;-9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
21;21;21;2005-12-13;34-182;SAS;;LAC;W (+8);1;37:46;3;8;.375;1;2;.500;0;2;.000;0;2;2;2;0;0;0;1;7;3.4;0;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
22;22;22;2005-12-15;34-184;SAS;@;MIN;W (+2);1;42:44;5;8;.625;2;3;.667;0;0;;1;6;7;0;1;0;0;1;12;11.5;-3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
23;23;23;2005-12-17;34-186;SAS;;SAC;W (+1);1;38:18;3;9;.333;1;5;.200;2;2;1.000;0;9;9;1;0;1;1;2;9;6.2;0;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
24;24;24;2005-12-18;34-187;SAS;@;NOK;L (-13);1;34:42;1;6;.167;1;1;1.000;0;0;;0;4;4;0;0;0;1;3;3;-1.8;-1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
25;25;25;2005-12-20;34-189;SAS;@;MIL;L (-2);1;43:57;3;4;.750;1;2;.500;0;0;;0;2;2;2;0;3;0;3;7;8.3;-9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
26;26;26;2005-12-21;34-190;SAS;@;NYK;W (+13);1;27:51;3;4;.750;2;2;1.000;1;2;.500;0;2;2;3;0;0;0;1;9;9.3;+27;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
27;27;27;2005-12-23;34-192;SAS;;TOR;W (+5);1;42:47;3;8;.375;1;3;.333;2;2;1.000;1;4;5;2;2;0;2;4;9;6.3;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
28;28;28;2005-12-25;34-194;SAS;@;DET;L (-15);1;40:30;4;6;.667;1;1;1.000;0;0;;1;2;3;0;1;0;1;1;9;7.3;-12;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
29;29;29;2005-12-27;34-196;SAS;;IND;W (+13);1;35:48;1;5;.200;1;4;.250;4;6;.667;0;3;3;0;0;0;0;2;7;3.2;+8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
30;30;30;2005-12-29;34-198;SAS;;NOK;W (+27);1;30:37;0;4;.000;0;1;.000;3;4;.750;0;5;5;3;1;0;1;2;3;2.6;+20;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
31;31;31;2005-12-31;34-200;SAS;@;DEN;W (+10);1;21:21;2;5;.400;1;3;.333;0;0;;0;4;4;1;0;0;0;3;5;3.0;-1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
32;32;32;2006-01-04;34-204;SAS;;POR;W (+31);1;33:15;2;5;.400;2;3;.667;0;2;.000;0;2;2;1;0;0;1;2;6;2.0;+14;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
33;33;33;2006-01-06;34-206;SAS;;MIN;W (+6);1;40:43;6;8;.750;1;1;1.000;1;2;.500;0;5;5;0;1;0;0;1;14;12.5;+9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
34;34;34;2006-01-07;34-207;SAS;@;PHO;L (-5);1;31:29;0;4;.000;0;0;;0;0;;1;3;4;2;2;0;1;4;0;-0.4;-6;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
35;35;35;2006-01-10;34-210;SAS;;NJN;W (+5);1;34:46;3;5;.600;1;3;.333;2;2;1.000;0;3;3;5;0;1;1;5;9;8.8;-8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
36;36;36;2006-01-12;34-212;SAS;;DET;L (-15);1;28:57;2;4;.500;0;0;;0;0;;0;4;4;0;1;0;0;2;4;3.4;-17;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
37;37;37;2006-01-14;34-214;SAS;;MEM;W (+1);1;34:56;1;2;.500;1;2;.500;3;4;.750;1;3;4;2;1;1;1;2;6;7.5;-10;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
38;38;38;2006-01-16;34-216;SAS;@;MEM;W (+10);1;30:23;2;8;.250;1;4;.250;0;0;;0;3;3;2;0;0;1;3;5;0.3;-5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
39;39;39;2006-01-18;34-218;SAS;;MIL;W (+3);1;31:15;1;1;1.000;0;0;;0;0;;0;3;3;2;0;1;1;3;2;2.5;-6;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
40;40;40;2006-01-20;34-220;SAS;@;MIA;W (+7);1;32:20;3;10;.300;1;4;.250;3;4;.750;1;1;2;2;1;0;1;1;10;5.8;+9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
42;41;41;2006-01-22;34-222;SAS;;DEN;L (-4);1;32:06;1;6;.167;1;3;.333;0;0;;1;6;7;3;1;0;1;1;3;3.4;-1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
43;42;42;2006-01-24;34-224;SAS;;CHA;W (+28);1;18:42;3;7;.429;1;2;.500;1;2;.500;0;1;1;2;1;1;1;1;8;5.9;+16;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
44;43;43;2006-01-25;34-225;SAS;@;NOK;W (+16);1;31:26;2;8;.250;1;6;.167;1;2;.500;0;8;8;1;0;0;0;3;6;2.7;+23;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
45;44;44;2006-01-28;34-228;SAS;;MIN;W (+14);1;31:08;1;6;.167;1;2;.500;2;2;1.000;3;6;9;1;1;0;1;1;5;5.4;-3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
46;45;45;2006-01-30;34-230;SAS;@;UTA;W (+9);1;37:23;5;11;.455;3;8;.375;0;0;;0;3;3;0;4;0;3;3;13;8.0;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
47;46;46;2006-02-01;34-232;SAS;@;POR;W (+4);1;35:24;2;7;.286;0;3;.000;1;5;.200;1;2;3;0;0;0;0;2;5;-0.2;+5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
48;47;47;2006-02-02;34-233;SAS;@;GSW;W (+3);1;32:24;2;3;.667;2;2;1.000;0;2;.000;1;2;3;0;1;0;1;2;6;4.4;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
49;48;48;2006-02-08;34-239;SAS;@;TOR;W (+7);1;40:44;3;8;.375;3;6;.500;3;4;.750;0;3;3;1;1;1;1;2;12;8.7;+4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
50;49;49;2006-02-10;34-241;SAS;@;NJN;W (+10);1;36:12;4;6;.667;1;2;.500;0;0;;0;4;4;1;1;0;1;3;9;7.1;+14;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
51;50;50;2006-02-12;34-243;SAS;@;IND;W (+4);1;38:58;7;12;.583;1;2;.500;1;2;.500;0;5;5;1;1;0;2;3;16;10.0;+3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
52;51;51;2006-02-13;34-244;SAS;@;CLE;L (-14);1;30:45;3;6;.500;1;2;.500;1;1;1.000;0;3;3;1;0;0;0;0;8;6.6;0;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
53;52;52;2006-02-15;34-246;SAS;@;PHI;L (-3);1;34:24;2;2;1.000;2;2;1.000;0;0;;0;2;2;2;2;1;2;5;6;6.1;-11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
54;53;53;2006-02-21;34-252;SAS;;SEA;W (+25);1;34:40;6;14;.429;5;9;.556;0;0;;1;3;4;2;3;1;2;3;17;13.1;+22;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
55;54;54;2006-02-24;34-255;SAS;@;MEM;W (+3);1;32:44;2;6;.333;1;3;.333;0;0;;1;6;7;1;0;0;1;2;5;3.0;-3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
56;55;55;2006-02-25;34-256;SAS;;GSW;W (+17);1;32:33;6;13;.462;2;5;.400;0;0;;0;3;3;1;0;0;0;0;14;8.9;+10;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
57;56;56;2006-02-27;34-258;SAS;;NYK;W (+28);1;25:53;4;7;.571;0;3;.000;0;0;;0;2;2;1;2;1;1;3;8;6.5;+23;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
58;57;57;2006-03-02;34-261;SAS;;DAL;W (+9);1;38:59;3;3;1.000;1;1;1.000;4;4;1.000;1;7;8;3;1;1;0;4;11;15.1;+9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
59;58;58;2006-03-04;34-263;SAS;;POR;W (+20);1;36:15;3;7;.429;1;3;.333;1;2;.500;1;3;4;3;0;0;1;0;8;6.6;+13;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
60;59;59;2006-03-06;34-265;SAS;@;LAL;W (+7);1;36:46;2;7;.286;1;4;.250;0;0;;1;3;4;2;1;0;1;5;5;1.9;+8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
61;60;60;2006-03-07;34-266;SAS;@;LAC;L (-13);1;31:29;2;6;.333;1;2;.500;0;0;;1;1;2;2;1;0;1;3;5;2.8;-4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
63;61;61;2006-03-09;34-268;SAS;@;PHO;W (+24);1;31:37;4;7;.571;1;3;.333;0;0;;0;1;1;0;2;0;0;0;9;8.0;+11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
64;62;62;2006-03-10;34-269;SAS;;LAL;L (-8);1;34:04;3;7;.429;2;3;.667;0;0;;0;8;8;2;0;0;1;4;8;5.5;-7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
65;63;63;2006-03-12;34-271;SAS;;HOU;W (+7);1;29:12;2;4;.500;1;2;.500;0;0;;0;2;2;0;0;0;1;0;5;2.6;+3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
66;64;64;2006-03-14;34-273;SAS;;NOK;W (+15);1;31:21;3;10;.300;1;4;.250;0;0;;2;3;5;1;3;0;2;3;7;4.0;0;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
67;65;65;2006-03-17;34-276;SAS;;PHO;W (+6);1;36:36;3;10;.300;1;6;.167;0;0;;2;7;9;2;2;0;0;3;7;6.9;-1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
68;66;66;2006-03-18;34-277;SAS;@;HOU;W (+15);1;33:53;2;6;.333;1;3;.333;0;0;;1;2;3;0;5;0;2;4;5;4.3;+15;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
69;67;67;2006-03-21;34-280;SAS;;GSW;W (+11);1;27:47;0;6;.000;0;3;.000;0;0;;1;2;3;2;0;1;1;3;0;-3.0;-2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
70;68;68;2006-03-22;34-281;SAS;@;DEN;L (-12);1;28:22;3;5;.600;1;1;1.000;1;2;.500;0;3;3;2;0;0;0;4;8;6.0;+9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
71;69;69;2006-03-24;34-283;SAS;@;POR;W (+19);1;28:23;4;6;.667;1;3;.333;0;0;;0;6;6;1;1;0;0;1;9;9.5;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
72;70;70;2006-03-26;34-285;SAS;@;SEA;L (-4);1;42:00;5;8;.625;0;1;.000;2;2;1.000;1;3;4;1;2;0;1;3;12;10.5;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
73;71;71;2006-03-28;34-287;SAS;@;LAC;W (+11);1;36:24;6;12;.500;3;8;.375;1;2;.500;0;4;4;4;2;0;1;2;16;13.8;+14;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2006;bowenbr;2006
