;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
19;20;20;2008-12-05;24-312;PHI;@;DET;W (+5);1;36:50;5;11;.455;1;2;.500;3;3;1.000;2;6;8;5;0;2;3;2;14;12.6;-4;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
21;21;21;2008-12-06;24-313;PHI;;NJN;L (-11);1;37:24;5;15;.333;2;6;.333;8;9;.889;4;7;11;3;0;1;5;0;20;13.8;-17;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
22;22;22;2008-12-10;24-317;PHI;;CLE;L (-8);1;39:50;11;16;.688;1;2;.500;4;4;1.000;3;6;9;5;1;0;2;1;27;26.2;-1;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
23;23;23;2008-12-12;24-319;PHI;@;CLE;L (-16);1;45:41;7;14;.500;0;3;.000;2;2;1.000;0;7;7;4;2;0;3;1;16;12.5;-13;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
24;24;24;2008-12-13;24-320;PHI;;WAS;W (+15);1;36:27;5;11;.455;0;2;.000;4;5;.800;0;5;5;4;3;0;2;0;14;13.2;+14;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
25;25;25;2008-12-17;24-324;PHI;;MIL;W (+5);1;34:00;2;14;.143;0;2;.000;0;0;;0;6;6;7;1;0;3;4;4;-1.9;+7;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
26;26;26;2008-12-19;24-326;PHI;@;WAS;W (+6);1;39:36;4;9;.444;1;1;1.000;9;11;.818;0;9;9;4;0;0;2;3;18;14.8;+3;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
27;27;27;2008-12-20;24-327;PHI;;IND;L (-1);1;40:45;9;19;.474;0;3;.000;8;8;1.000;2;4;6;6;2;0;5;1;26;19.7;+5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
28;28;28;2008-12-23;24-330;PHI;@;BOS;L (-19);1;35:22;7;17;.412;0;5;.000;0;2;.000;0;2;2;4;3;1;4;3;14;6.0;-5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
29;29;29;2008-12-26;24-333;PHI;@;DEN;L (-4);1;46:18;9;15;.600;2;3;.667;4;7;.571;1;3;4;4;5;2;4;2;24;21.9;-6;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
30;30;30;2008-12-29;24-336;PHI;@;UTA;L (-17);1;39:11;6;12;.500;0;3;.000;5;7;.714;1;5;6;4;2;0;3;1;17;13.8;-11;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
31;31;31;2008-12-31;24-338;PHI;@;LAC;W (+8);1;44:19;7;16;.438;0;3;.000;14;17;.824;1;6;7;7;2;0;1;2;28;26.0;+7;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
32;32;32;2009-01-02;24-340;PHI;@;DAL;L (-10);1;43:24;9;17;.529;2;4;.500;2;2;1.000;1;3;4;5;2;0;0;1;22;20.4;-8;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
33;33;33;2009-01-03;24-341;PHI;@;SAS;L (-2);1;41:05;10;15;.667;0;2;.000;5;5;1.000;1;7;8;8;1;0;3;1;25;24.5;+2;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
34;34;34;2009-01-06;24-344;PHI;;HOU;W (+8);1;42:53;12;19;.632;1;4;.250;3;6;.500;1;2;3;3;4;0;3;2;28;21.9;+15;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
35;35;35;2009-01-07;24-345;PHI;@;MIL;W (+5);1;41:55;6;14;.429;0;2;.000;8;11;.727;0;5;5;7;3;0;4;1;20;16.4;+5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
36;36;36;2009-01-09;24-347;PHI;;CHA;W (+6);1;39:05;4;12;.333;2;4;.500;2;2;1.000;0;2;2;7;1;0;1;2;12;9.9;+8;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
37;37;37;2009-01-11;24-349;PHI;@;ATL;W (+15);1;42:22;9;13;.692;3;4;.750;6;7;.857;0;6;6;9;2;0;5;2;27;25.4;+11;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
38;38;38;2009-01-14;24-352;PHI;;POR;W (+21);1;37:42;10;17;.588;4;6;.667;5;6;.833;0;4;4;6;2;0;1;2;29;26.3;+19;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
39;39;39;2009-01-16;24-354;PHI;;SAS;W (+22);1;33:07;7;11;.636;2;4;.500;5;6;.833;0;5;5;8;1;0;2;2;21;21.0;+12;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
40;40;40;2009-01-17;24-355;PHI;@;NYK;W (+10);1;41:35;10;17;.588;3;5;.600;5;8;.625;2;8;10;7;3;0;1;2;28;28.8;+17;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
42;41;41;2009-01-19;24-357;PHI;;DAL;L (-2);1;41:42;6;15;.400;3;3;1.000;3;4;.750;5;7;12;1;2;0;5;1;18;12.4;+3;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
43;42;42;2009-01-24;24-362;PHI;;NYK;W (+6);1;41:25;9;18;.500;1;5;.200;5;8;.625;3;4;7;6;2;0;2;1;24;20.9;+15;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
44;43;43;2009-01-26;24-364;PHI;@;NOH;L (-15);1;42:08;7;14;.500;1;3;.333;2;4;.500;1;4;5;7;3;1;4;1;17;15.3;-14;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
45;44;44;2009-01-28;25-000;PHI;@;HOU;W (+2);1;33:37;8;17;.471;0;3;.000;4;5;.800;1;2;3;1;0;1;4;3;20;8.4;-6;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
46;45;45;2009-01-30;25-002;PHI;;WAS;W (+10);1;38:26;9;15;.600;1;3;.333;1;4;.250;0;4;4;4;2;0;0;2;20;17.1;+8;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
47;46;46;2009-01-31;25-003;PHI;;NJN;L (-2);1;41:56;4;11;.364;1;4;.250;9;10;.900;0;6;6;3;1;0;3;3;18;12.2;+1;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
48;47;47;2009-02-03;25-006;PHI;;BOS;L (-1);1;39:37;8;17;.471;0;3;.000;6;7;.857;1;5;6;6;3;1;1;3;22;20.8;-15;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
49;48;48;2009-02-05;25-008;PHI;;IND;W (+5);1;43:40;8;13;.615;0;0;;4;7;.571;3;5;8;11;4;0;4;3;20;23.0;+14;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
50;49;49;2009-02-07;25-010;PHI;;MIA;W (+10);1;37:55;4;10;.400;1;2;.500;3;4;.750;0;2;2;5;0;0;2;1;12;7.9;+1;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
51;50;50;2009-02-09;25-012;PHI;;PHO;W (+17);1;37:55;6;14;.429;0;4;.000;10;11;.909;1;4;5;7;1;0;1;1;22;20.6;+12;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
52;51;51;2009-02-11;25-014;PHI;;MEM;W (+4);1;43:04;7;12;.583;0;2;.000;4;7;.571;0;3;3;3;0;0;1;0;18;13.2;+12;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
53;52;52;2009-02-17;25-020;PHI;@;IND;L (-9);1;42:26;8;18;.444;0;0;;4;5;.800;1;4;5;9;2;0;2;2;20;17.6;-8;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
54;53;53;2009-02-18;25-021;PHI;;DEN;L (-12);1;27:13;1;6;.167;0;0;;8;11;.727;0;1;1;4;0;1;3;6;10;3.4;-10;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
55;54;54;2009-02-21;25-024;PHI;@;MIA;L (-6);1;41:33;4;16;.250;1;5;.200;5;8;.625;1;3;4;8;2;0;2;2;14;9.6;-4;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
56;55;55;2009-02-23;25-026;PHI;@;NJN;L (-2);1;42:03;7;13;.538;1;3;.333;6;8;.750;1;8;9;5;1;0;2;3;21;18.3;+3;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
57;56;56;2009-02-25;25-028;PHI;@;WAS;W (+8);1;44:12;7;13;.538;3;5;.600;5;8;.625;1;8;9;11;3;0;7;0;22;21.3;+11;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
58;57;57;2009-02-27;25-030;PHI;@;NYK;W (+5);1;41:32;5;12;.417;0;1;.000;5;9;.556;1;6;7;3;2;1;4;1;15;9.9;-2;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
59;58;58;2009-02-28;25-031;PHI;;ORL;L (-6);1;45:24;8;21;.381;2;4;.500;4;7;.571;1;4;5;4;1;0;0;1;22;14.6;-1;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
60;59;59;2009-03-02;25-033;PHI;;NOH;L (-7);1;41:53;11;18;.611;2;5;.400;6;6;1.000;1;3;4;4;0;0;4;2;30;21.4;-14;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
61;60;60;2009-03-07;25-038;PHI;@;MEM;W (+5);1;42:47;9;18;.500;2;7;.286;4;6;.667;2;2;4;4;2;0;2;0;24;19.0;+11;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
63;61;61;2009-03-08;25-039;PHI;@;OKC;L (-15);1;43:12;3;11;.273;0;3;.000;3;6;.500;2;6;8;3;1;2;6;2;9;2.2;-16;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
64;62;62;2009-03-11;25-042;PHI;;TOR;W (+9);1;36:19;4;9;.444;2;4;.500;5;6;.833;0;5;5;7;2;1;1;1;15;17.6;+5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
65;63;63;2009-03-13;25-044;PHI;;CHI;W (+3);1;40:17;12;20;.600;0;1;.000;1;2;.500;1;5;6;5;1;1;0;2;25;22.0;0;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
66;64;64;2009-03-15;25-046;PHI;;MIA;W (+8);1;44:18;7;14;.500;0;0;;7;12;.583;2;4;6;5;1;1;3;2;21;16.0;+9;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
67;65;65;2009-03-17;25-048;PHI;@;LAL;W (+1);1;45:53;9;21;.429;1;7;.143;6;7;.857;0;2;2;2;2;1;2;0;25;16.2;-2;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
68;66;66;2009-03-18;25-049;PHI;@;PHO;L (-10);1;41:17;5;10;.500;0;2;.000;1;2;.500;0;4;4;7;1;0;3;1;11;9.3;-5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
69;67;67;2009-03-20;25-051;PHI;@;GSW;L (-8);1;38:43;5;17;.294;1;3;.333;8;10;.800;2;3;5;7;2;0;2;4;19;13.9;-8;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
70;68;68;2009-03-22;25-053;PHI;@;SAC;W (+12);1;35:00;10;14;.714;3;5;.600;4;6;.667;1;6;7;3;2;1;2;4;27;24.1;+7;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
71;69;69;2009-03-23;25-054;PHI;@;POR;W (+6);1;44:42;7;13;.538;2;3;.667;9;11;.818;0;3;3;5;1;2;4;4;25;19.1;+9;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
72;70;70;2009-03-25;25-056;PHI;;MIN;W (+8);1;40:33;4;14;.286;2;5;.400;5;6;.833;2;5;7;6;1;0;2;0;15;12.5;-1;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
73;71;71;2009-03-27;25-058;PHI;;CHA;L (-5);1;42:15;8;18;.444;2;6;.333;7;9;.778;2;1;3;3;2;0;1;1;25;19.2;-6;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
74;72;72;2009-03-29;25-060;PHI;@;DET;L (-4);1;44:05;10;19;.526;1;5;.200;6;6;1.000;2;5;7;5;2;0;3;1;27;22.7;0;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
75;73;73;2009-03-31;25-062;PHI;;ATL;W (+13);1;43:22;6;13;.462;1;5;.200;6;8;.750;1;2;3;8;2;0;1;2;19;18.6;+15;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
76;74;74;2009-04-02;25-064;PHI;;MIL;W (+10);1;42:57;5;14;.357;0;3;.000;10;14;.714;1;3;4;3;3;0;3;1;20;13.9;+13;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
77;75;75;2009-04-04;25-066;PHI;;DET;W (+5);1;44:34;13;19;.684;1;2;.500;4;6;.667;2;7;9;1;1;0;2;3;31;24.1;+3;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
78;76;76;2009-04-05;25-067;PHI;@;NJN;L (-29);1;38:26;1;8;.125;0;2;.000;3;8;.375;3;3;6;5;1;1;1;3;5;3.8;-12;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
79;77;77;2009-04-07;25-069;PHI;@;CHA;L (-3);1;41:22;8;19;.421;2;8;.250;1;3;.333;0;4;4;4;0;3;1;1;19;12.8;-6;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
80;78;78;2009-04-09;25-071;PHI;@;CHI;L (-14);1;42:15;7;15;.467;2;4;.500;3;6;.500;2;5;7;10;1;0;1;2;19;19.2;-5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
81;79;79;2009-04-10;25-072;PHI;;CLE;L (-10);1;39:06;8;11;.727;1;2;.500;9;11;.818;0;1;1;3;1;0;1;3;26;21.9;-5;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
82;80;80;2009-04-12;25-074;PHI;@;TOR;L (-7);1;43:58;7;13;.538;2;4;.500;5;7;.714;2;3;5;8;0;0;10;2;21;11.0;-14;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
84;81;81;2009-04-14;25-076;PHI;;BOS;L (-2);1;43:05;9;18;.500;1;4;.250;6;8;.750;1;4;5;7;2;1;4;2;25;19.9;-3;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
85;82;82;2009-04-15;25-077;PHI;@;CLE;W (+1);1;47:01;6;11;.545;2;4;.500;10;14;.714;2;6;8;5;2;0;3;0;24;22.8;+6;https://www.basketball-reference.com/players/a/iguodan01/gamelog/2009;iguodan;2009
0;1;1;2008-10-29;37-137;SAS;;PHO;L (-5);1;21:02;0;1;.000;0;0;;0;0;;1;1;2;0;1;0;0;2;0;0.5;-5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
1;2;2;2008-10-31;37-139;SAS;@;POR;L (-1);1;21:43;0;1;.000;0;1;.000;0;0;;0;2;2;1;0;0;0;1;0;0.2;-2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
2;3;3;2008-11-04;37-143;SAS;;DAL;L (-17);1;12:15;2;3;.667;1;2;.500;0;0;;0;2;2;0;1;0;0;0;5;5.3;-11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
3;4;4;2008-11-05;37-144;SAS;@;MIN;W (+4);1;33:37;1;1;1.000;1;1;1.000;0;0;;0;3;3;2;1;0;1;4;3;3.4;-2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
4;5;5;2008-11-07;37-146;SAS;;MIA;L (-16);1;11:58;1;3;.333;0;1;.000;0;0;;0;1;1;0;0;0;2;1;2;-1.8;-3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
5;6;6;2008-11-11;37-150;SAS;;NYK;W (+12);0;27:46;5;6;.833;3;3;1.000;0;1;.000;0;4;4;0;0;0;0;1;13;11.2;+8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
6;7;7;2008-11-12;37-151;SAS;@;MIL;L (-4);0;27:14;2;3;.667;0;0;;0;0;;0;4;4;1;0;0;1;4;4;2.0;+4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
7;8;8;2008-11-14;37-153;SAS;;HOU;W (+2);0;18:24;0;0;;0;0;;0;0;;0;3;3;1;1;0;1;3;0;0.4;-4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
8;9;9;2008-11-16;37-155;SAS;@;SAC;W (+2);0;28:46;1;2;.500;0;1;.000;0;0;;0;3;3;0;0;0;0;1;2;1.5;+1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
9;10;10;2008-11-17;37-156;SAS;@;LAC;W (+3);0;24:46;3;6;.500;0;2;.000;0;0;;0;2;2;3;0;0;0;1;6;5.3;+12;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
10;11;11;2008-11-19;37-158;SAS;;DEN;L (-10);0;18:38;1;5;.200;0;2;.000;1;3;.333;0;1;1;1;2;1;0;1;3;2.4;-13;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
11;12;12;2008-11-21;37-160;SAS;;UTA;W (+25);1;27:00;1;1;1.000;1;1;1.000;0;0;;0;1;1;4;1;0;1;1;3;5.4;0;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
12;13;13;2008-11-24;37-163;SAS;@;MEM;W (+13);1;30:25;1;4;.250;1;4;.250;0;0;;0;4;4;1;2;1;0;2;3;4.4;+8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
13;14;14;2008-11-26;37-165;SAS;;CHI;W (+10);1;30:40;1;4;.250;1;2;.500;0;2;.000;0;2;2;0;1;0;1;0;3;0.4;+1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
14;15;15;2008-11-28;37-167;SAS;;MEM;W (+11);1;15:17;0;3;.000;0;1;.000;0;0;;0;0;0;2;0;0;1;1;0;-2.1;+2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
15;16;16;2008-11-29;37-168;SAS;@;HOU;L (-19);0;21:34;1;3;.333;0;1;.000;0;0;;0;1;1;0;1;0;0;3;2;0.4;+1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
16;17;17;2008-12-02;37-171;SAS;;DET;L (-12);0;16:03;2;3;.667;1;2;.500;0;0;;0;3;3;0;2;0;0;1;5;6.2;+11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
17;18;18;2008-12-04;37-173;SAS;@;DEN;W (+17);0;31:50;1;4;.250;0;1;.000;0;0;;3;4;7;1;0;1;0;3;2;3.1;+10;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
18;19;19;2008-12-06;37-175;SAS;;GSW;W (+35);0;13:14;1;2;.500;1;2;.500;0;0;;0;0;0;0;0;0;0;1;3;1.6;+5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
19;20;20;2008-12-09;37-178;SAS;@;DAL;W (+7);0;27:04;1;2;.500;1;2;.500;0;0;;0;1;1;0;0;0;0;4;3;0.7;+21;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
21;21;21;2008-12-10;37-179;SAS;;ATL;W (+6);0;23:55;0;1;.000;0;0;;0;0;;0;2;2;0;0;0;1;1;0;-1.5;-8;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
22;22;22;2008-12-12;37-181;SAS;@;MIN;W (+12);0;9:32;0;0;;0;0;;0;0;;0;0;0;1;0;1;1;1;0;0.0;+1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
23;23;23;2008-12-14;37-183;SAS;;OKC;W (+5);0;17:03;0;0;;0;0;;0;0;;0;1;1;0;0;1;0;2;0;0.2;0;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
24;24;24;2008-12-17;37-186;SAS;@;NOH;L (-7);0;14:18;2;3;.667;1;2;.500;0;0;;0;0;0;1;2;0;0;1;5;6.0;+6;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
25;25;25;2008-12-18;37-187;SAS;@;ORL;L (-12);0;20:49;1;2;.500;1;2;.500;0;0;;0;1;1;0;0;0;1;1;3;0.9;-14;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
26;26;26;2008-12-20;37-189;SAS;;TOR;W (+10);0;3:50;1;2;.500;1;2;.500;0;0;;1;0;1;0;0;0;0;1;3;2.3;-7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
27;27;27;2008-12-22;37-191;SAS;;SAC;W (+16);0;21:05;2;4;.500;1;2;.500;0;0;;0;3;3;1;0;0;0;0;5;4.6;+4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
28;28;28;2008-12-23;37-192;SAS;;MIN;W (+6);0;21:30;1;4;.250;1;2;.500;0;0;;1;2;3;0;1;0;0;1;3;2.5;+3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
29;29;29;2008-12-25;37-194;SAS;@;PHO;W (+1);0;11:05;0;0;;0;0;;0;0;;0;1;1;0;1;0;0;0;0;1.3;+7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
30;30;30;2008-12-27;37-196;SAS;;MEM;W (+3);0;38:52;2;3;.667;2;2;1.000;0;0;;0;6;6;0;1;1;0;6;6;5.8;+11;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
31;31;31;2008-12-30;37-199;SAS;;MIL;L (-2);0;15:11;1;2;.500;1;1;1.000;0;0;;0;0;0;0;0;0;0;1;3;1.6;-7;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
32;32;32;2009-01-02;37-202;SAS;@;MEM;W (+11);0;16:45;2;2;1.000;2;2;1.000;0;0;;0;0;0;0;0;0;0;0;6;5.4;-5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
33;33;33;2009-01-03;37-203;SAS;;PHI;W (+2);0;17:44;2;3;.667;0;1;.000;0;0;;1;0;1;0;2;0;1;1;4;4.0;-10;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
34;34;34;2009-01-05;37-205;SAS;@;MIA;W (+7);0;22:58;1;2;.500;1;1;1.000;0;0;;0;2;2;0;0;0;1;3;3;0.4;-6;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
35;35;35;2009-01-08;37-208;SAS;;LAC;W (+22);0;14:22;0;1;.000;0;1;.000;0;0;;0;1;1;1;1;0;1;1;0;-0.1;+3;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
36;36;36;2009-01-11;37-211;SAS;;ORL;L (-7);0;20:48;0;1;.000;0;0;;0;0;;0;3;3;0;1;0;0;1;0;0.8;-9;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
37;37;37;2009-01-14;37-214;SAS;;LAL;W (+1);0;6:04;0;1;.000;0;1;.000;0;0;;0;0;0;0;0;0;0;2;0;-1.5;+1;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
38;38;38;2009-01-16;37-216;SAS;@;PHI;L (-22);0;23:03;1;2;.500;1;1;1.000;0;0;;0;1;1;1;0;0;0;2;3;2.2;-13;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
39;39;39;2009-01-17;37-217;SAS;@;CHI;W (+5);0;19:18;0;2;.000;0;2;.000;0;0;;0;1;1;2;1;0;0;5;0;-0.7;+2;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
40;40;40;2009-01-19;37-219;SAS;@;CHA;W (+2);0;16:35;2;2;1.000;0;0;;1;1;1.000;0;0;0;0;0;0;1;1;5;3.0;-5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
42;41;41;2009-01-20;37-220;SAS;;IND;W (+18);0;25:53;2;3;.667;0;0;;0;0;;1;4;5;0;0;0;0;3;4;3.4;+5;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
43;42;42;2009-01-23;37-223;SAS;;NJN;W (+3);0;23:31;1;2;.500;1;2;.500;0;0;;0;4;4;0;0;0;0;2;3;2.4;-4;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
44;43;43;2009-01-25;37-225;SAS;@;LAL;L (-14);0;26:06;1;3;.333;0;0;;0;0;;0;0;0;1;3;0;0;3;2;2.8;+6;https://www.basketball-reference.com/players/a/bowenbr01/gamelog/2009;bowenbr;2009
