;Rk;G;Date;Age;Tm;Unnamed: 5;Opp;Unnamed: 7;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;url;joueur;annee
16;17;17;2007-12-03;21-253;MEM;;POR;L (-1);0;20:58;1;8;.125;0;1;.000;1;2;.500;0;2;2;3;2;1;1;0;3;1.8;-13;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
17;18;18;2007-12-05;21-255;MEM;@;HOU;L (-13);0;18:38;0;3;.000;0;1;.000;2;2;1.000;0;0;0;1;0;0;1;1;2;-0.8;-14;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
18;19;19;2007-12-07;21-257;MEM;@;NOH;L (-2);1;49:30;4;12;.333;0;4;.000;6;9;.667;0;9;9;9;1;1;4;5;14;10.7;-2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
19;20;20;2007-12-08;21-258;MEM;@;ATL;L (-8);0;31:39;6;10;.600;0;1;.000;3;4;.750;2;2;4;4;2;1;2;2;15;14.7;+18;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
21;21;21;2007-12-11;21-261;MEM;;DET;L (-10);0;32:54;6;12;.500;2;4;.500;4;4;1.000;1;2;3;2;0;1;5;4;18;8.8;-3;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
22;22;22;2007-12-14;21-264;MEM;;LAC;L (-7);0;24:30;1;6;.167;0;1;.000;7;8;.875;1;3;4;3;1;1;4;5;9;4.2;-4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
23;23;23;2007-12-15;21-265;MEM;@;ORL;W (+4);0;30:57;4;10;.400;2;5;.400;2;2;1.000;0;4;4;7;1;0;1;4;12;11.1;+9;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
24;24;24;2007-12-17;21-267;MEM;;GSW;L (-8);0;26:00;6;10;.600;2;4;.500;4;7;.571;2;3;5;3;1;0;2;3;18;14.4;-4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
25;25;25;2007-12-19;21-269;MEM;;SAS;W (+3);0;14:29;1;2;.500;0;0;;0;0;;0;2;2;2;0;0;0;1;2;2.6;-1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
26;26;26;2007-12-21;21-271;MEM;@;DET;L (-27);0;33:31;0;5;.000;0;3;.000;6;8;.750;0;2;2;0;1;0;1;4;6;0.7;-19;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
27;27;27;2007-12-22;21-272;MEM;;PHI;L (-2);0;14:07;1;3;.333;1;2;.500;0;0;;0;1;1;1;2;0;0;2;3;3.5;-13;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
28;28;28;2007-12-26;21-276;MEM;;NOH;L (-18);0;32:27;6;8;.750;1;3;.333;2;2;1.000;1;6;7;8;2;0;3;4;15;17.3;-13;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
29;29;29;2007-12-28;21-278;MEM;;HOU;L (-20);0;21:11;4;8;.500;2;4;.500;0;0;;2;1;3;0;1;0;1;0;10;7.7;-15;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
30;30;30;2007-12-30;21-280;MEM;@;SAS;L (-24);0;14:47;1;1;1.000;0;0;;0;0;;0;0;0;1;0;0;1;2;2;0.6;-1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
31;31;31;2008-01-02;21-283;MEM;@;IND;W (+18);0;13:23;0;4;.000;0;2;.000;0;0;;1;1;2;3;0;1;1;2;0;-0.8;-5;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
32;32;32;2008-01-04;21-285;MEM;@;BOS;L (-4);0;12:51;1;3;.333;0;1;.000;2;2;1.000;0;0;0;3;0;0;0;3;4;3.2;-9;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
33;33;33;2008-01-06;21-287;MEM;;MIA;W (+7);0;13:12;0;3;.000;0;3;.000;0;0;;0;2;2;0;0;0;1;0;0;-2.5;-3;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
34;34;34;2008-01-08;21-289;MEM;;LAL;L (-16);0;10:22;1;4;.250;0;1;.000;0;0;;0;1;1;0;1;0;1;0;2;-0.1;-11;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
35;35;35;2008-01-10;21-291;MEM;@;SAC;L (-3);0;18:41;2;4;.500;1;3;.333;3;3;1.000;1;1;2;6;2;0;1;1;8;11.8;+8;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
36;36;36;2008-01-11;21-292;MEM;@;GSW;L (-12);0;28:51;1;5;.200;1;3;.333;2;4;.500;0;4;4;5;1;1;3;3;5;3.3;+14;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
37;37;37;2008-01-13;21-294;MEM;@;LAL;L (-1);0;23:32;2;7;.286;1;3;.333;2;2;1.000;2;0;2;6;2;0;0;1;7;10.1;-3;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
38;38;38;2008-01-15;21-296;MEM;;CLE;L (-8);0;14:29;1;3;.333;1;2;.500;0;0;;0;1;1;2;0;0;0;1;3;2.6;-1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
39;39;39;2008-01-18;21-299;MEM;;SEA;W (+24);0;18:30;2;7;.286;1;4;.250;0;0;;0;1;1;2;1;0;1;0;5;2.6;-4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
40;40;40;2008-01-19;21-300;MEM;@;CHA;L (-18);0;16:57;2;5;.400;0;1;.000;1;1;1.000;0;5;5;2;0;0;2;1;5;2.8;-2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
42;41;41;2008-01-21;21-302;MEM;;CHI;W (+14);0;15:19;0;1;.000;0;1;.000;2;4;.500;0;2;2;4;0;0;0;4;2;2.3;+1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
43;42;42;2008-01-23;21-304;MEM;;ORL;L (-27);0;10:31;0;2;.000;0;2;.000;5;8;.625;0;1;1;0;0;0;1;1;5;1.3;-2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
44;43;43;2008-01-25;21-306;MEM;@;WAS;L (-11);0;33:39;5;11;.455;0;0;;3;4;.750;1;3;4;10;5;0;0;1;13;20.1;+6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
45;44;44;2008-01-26;21-307;MEM;;LAC;W (+5);1;49:14;7;12;.583;0;1;.000;7;12;.583;2;6;8;4;0;0;1;5;21;16.4;+12;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
46;45;45;2008-01-28;21-309;MEM;;DAL;L (-19);1;42:18;5;13;.385;1;4;.250;6;14;.429;0;5;5;4;3;0;0;3;17;12.8;-12;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
47;46;46;2008-01-30;21-311;MEM;;DEN;L (-4);1;46:08;8;17;.471;0;3;.000;3;3;1.000;0;4;4;1;2;0;6;4;19;6.6;+1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
48;47;47;2008-02-02;21-314;MEM;;UTA;L (-19);1;39:56;4;11;.364;0;1;.000;2;4;.500;0;2;2;4;1;0;3;3;10;3.3;-5;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
49;48;48;2008-02-05;21-317;MEM;;MIL;L (-5);1;40:14;2;5;.400;1;2;.500;2;2;1.000;0;0;0;7;0;0;1;3;7;7.0;-6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
50;49;49;2008-02-08;21-320;MEM;@;DAL;L (-11);1;14:18;1;6;.167;0;1;.000;3;4;.750;0;3;3;1;0;1;1;1;5;1.7;-2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
51;50;50;2008-02-09;21-321;MEM;@;NOH;L (-13);0;14:54;1;3;.333;0;0;;2;2;1.000;1;0;1;3;0;0;0;1;4;4.7;-6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
52;51;51;2008-02-12;21-324;MEM;;SAC;W (+13);0;17:00;0;2;.000;0;0;;0;0;;0;2;2;6;1;0;3;1;0;1.0;+6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
53;52;52;2008-02-13;21-325;MEM;@;PHI;L (-14);0;39:06;4;8;.500;3;5;.600;4;4;1.000;1;5;6;6;0;0;3;2;15;13.6;+6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
54;53;53;2008-02-19;21-331;MEM;@;SEA;L (-7);0;18:59;2;7;.286;0;0;;1;1;1.000;0;3;3;5;3;0;0;0;5;8.3;0;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
55;54;54;2008-02-20;21-332;MEM;@;LAC;L (-14);0;15:58;1;2;.500;0;0;;3;4;.750;0;2;2;4;0;2;2;3;5;5.2;-5;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
56;55;55;2008-02-22;21-334;MEM;;DAL;L (-15);0;29:33;5;11;.455;0;3;.000;2;4;.500;1;2;3;3;4;0;0;4;12;11.3;+1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
57;56;56;2008-02-24;21-336;MEM;@;CLE;L (-20);0;27:31;5;11;.455;0;2;.000;3;4;.750;0;2;2;3;1;0;3;1;13;7.2;-12;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
58;57;57;2008-02-26;21-338;MEM;;PHO;L (-14);0;16:41;2;6;.333;0;1;.000;0;0;;1;4;5;1;1;0;0;2;4;3.4;-4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
59;58;58;2008-02-29;21-341;MEM;@;HOU;L (-21);0;32:25;6;11;.545;1;1;1.000;5;9;.556;1;3;4;6;3;0;3;3;18;15.7;+4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
60;59;59;2008-03-01;21-342;MEM;;UTA;L (-21);0;20:00;3;8;.375;0;2;.000;2;3;.667;1;0;1;2;1;0;1;3;8;4.1;-9;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
61;60;60;2008-03-04;21-345;MEM;@;CHI;L (-15);0;31:37;8;12;.667;1;1;1.000;7;8;.875;0;1;1;4;2;0;1;1;24;22.1;0;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
62;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
63;61;61;2008-03-05;21-346;MEM;;NJN;W (+7);0;34:48;5;12;.417;1;3;.333;4;5;.800;0;4;4;7;1;0;0;2;15;14.5;+4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
64;62;62;2008-03-08;21-349;MEM;;BOS;L (-30);0;24:26;1;3;.333;0;2;.000;3;5;.600;0;3;3;4;0;0;2;5;5;2.2;-13;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
65;63;63;2008-03-11;21-352;MEM;@;PHO;L (-21);0;25:01;2;8;.250;1;3;.333;6;8;.750;1;2;3;3;1;1;0;2;11;9.7;-15;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
66;64;64;2008-03-12;21-353;MEM;@;DEN;L (-22);0;23:25;3;5;.600;0;1;.000;0;2;.000;0;2;2;5;0;1;2;2;6;4.9;-22;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
67;65;65;2008-03-15;21-356;MEM;@;GSW;L (-3);1;42:39;5;10;.500;0;0;;2;4;.500;0;1;1;5;5;1;3;5;12;10.7;-3;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
68;66;66;2008-03-17;21-358;MEM;;CHA;W (+18);0;21:22;2;6;.333;0;2;.000;0;1;.000;1;2;3;2;1;1;2;2;4;1.8;+4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
69;67;67;2008-03-19;21-360;MEM;@;MIN;L (-4);0;21:15;2;4;.500;0;1;.000;4;4;1.000;0;1;1;1;1;0;0;3;8;6.8;+6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
70;68;68;2008-03-21;21-362;MEM;@;NYK;W (+14);0;18:16;2;5;.400;1;1;1.000;4;4;1.000;0;2;2;2;2;0;0;2;9;9.5;-1;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
71;69;69;2008-03-22;21-363;MEM;;SAC;W (+6);0;21:08;3;6;.500;0;0;;4;4;1.000;0;3;3;5;2;0;0;2;10;12.6;-6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
72;70;70;2008-03-24;21-365;MEM;;DEN;L (-14);0;23:58;4;11;.364;0;1;.000;1;2;.500;0;2;2;4;1;0;1;3;9;4.7;+6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
73;71;71;2008-03-26;22-001;MEM;@;SAC;L (-1);0;30:02;6;13;.462;0;1;.000;4;6;.667;1;4;5;5;0;1;3;4;16;10.0;+7;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
74;72;72;2008-03-28;22-003;MEM;@;LAL;W (+3);0;24:11;4;6;.667;0;0;;5;5;1.000;0;0;0;2;1;0;2;3;13;9.6;-8;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
75;73;73;2008-03-29;22-004;MEM;@;LAC;L (-13);0;22:25;7;9;.778;0;0;;6;9;.667;0;2;2;3;0;0;1;3;20;15.8;-7;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
76;74;74;2008-03-31;22-006;MEM;;ATL;L (-17);0;31:01;7;9;.778;2;3;.667;1;6;.167;1;2;3;2;0;0;1;4;17;11.6;+8;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
77;75;75;2008-04-02;22-008;MEM;;NYK;W (+16);0;27:37;5;8;.625;0;1;.000;1;1;1.000;0;2;2;6;1;0;2;2;11;10.4;+2;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
78;76;76;2008-04-04;22-010;MEM;;GSW;L (-31);0;28:10;4;9;.444;0;4;.000;4;8;.500;0;1;1;2;0;1;3;2;12;4.3;-8;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
79;77;77;2008-04-06;22-012;MEM;@;MIN;W (+12);0;25:19;3;8;.375;0;0;;3;3;1.000;0;1;1;7;2;0;2;3;9;8.6;+4;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
80;78;78;2008-04-08;22-014;MEM;;PHO;L (-14);0;23:11;5;6;.833;1;1;1.000;2;4;.500;0;0;0;2;2;0;0;0;13;13.4;+8;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
81;79;79;2008-04-11;22-017;MEM;@;MIA;W (+5);0;30:49;6;12;.500;1;2;.500;4;9;.444;0;6;6;4;3;0;1;0;17;15.6;+12;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
82;80;80;2008-04-12;22-018;MEM;;MIN;L (-9);0;30:41;3;8;.375;0;2;.000;4;7;.571;1;3;4;5;1;0;1;1;10;9.1;-6;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
83;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
84;81;81;2008-04-15;22-021;MEM;@;POR;L (-22);0;23:18;4;7;.571;1;3;.333;1;4;.250;0;2;2;4;3;0;0;0;10;11.9;-15;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
85;82;82;2008-04-16;22-022;MEM;@;DEN;L (-9);1;38:08;8;21;.381;3;7;.429;3;4;.750;0;2;2;2;1;1;2;3;22;10.6;-19;https://www.basketball-reference.com/players/a/lowryky01/gamelog/2008;lowryky;2008
0;1;1;2007-10-30;22-103;POR;@;SAS;L (-9);1;36:01;12;19;.632;0;0;;3;3;1.000;1;2;3;0;1;2;1;3;27;20.0;0;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
1;2;2;2007-11-02;22-106;POR;@;NOH;L (-20);1;34:29;4;12;.333;0;0;;0;2;.000;4;5;9;0;0;0;1;2;8;2.9;-35;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
2;3;3;2007-11-03;22-107;POR;@;HOU;L (-9);1;33:39;7;16;.438;0;0;;6;6;1.000;5;3;8;1;0;2;4;5;20;12.1;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
3;4;4;2007-11-07;22-111;POR;;NOH;W (+3);1;22:04;5;11;.455;0;0;;2;2;1.000;3;5;8;1;0;0;1;5;12;7.6;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
4;5;5;2007-11-09;22-113;POR;;MEM;W (+12);1;40:11;12;20;.600;0;0;;6;7;.857;1;9;10;2;3;3;2;4;30;26.7;+10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
5;6;6;2007-11-10;22-114;POR;;DAL;W (+9);1;35:16;8;16;.500;0;1;.000;2;3;.667;1;7;8;0;0;0;2;2;18;9.6;+5;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
6;7;7;2007-11-13;22-117;POR;;DET;W (+8);1;36:39;9;16;.563;0;0;;4;6;.667;2;8;10;0;0;0;2;2;22;14.6;-3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
7;8;8;2007-11-14;22-118;POR;@;DEN;L (-17);1;30:48;5;11;.455;0;0;;5;9;.556;3;6;9;0;1;0;3;3;15;8.4;-13;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
8;9;9;2007-11-16;22-120;POR;@;PHI;L (-4);1;37:45;10;16;.625;0;0;;5;5;1.000;3;3;6;2;1;1;1;2;25;22.1;-15;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
9;10;10;2007-11-17;22-121;POR;@;WAS;L (-19);1;39:11;8;17;.471;0;0;;2;3;.667;4;6;10;2;0;1;2;3;18;12.4;-14;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
10;11;11;2007-11-19;22-123;POR;@;CHA;L (-9);1;20:22;2;6;.333;0;0;;3;4;.750;0;1;1;1;0;0;3;5;7;-0.8;-13;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
11;12;12;2007-11-21;22-125;POR;;NJN;L (-5);1;30:53;4;11;.364;0;0;;6;6;1.000;2;6;8;1;1;2;4;5;14;8.2;+2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
12;13;13;2007-11-23;22-127;POR;;SAC;W (+3);1;42:52;12;15;.800;0;0;;4;8;.500;4;8;12;0;0;3;2;4;28;24.4;+9;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
13;14;14;2007-11-26;22-130;POR;;ORL;L (-11);1;27:31;8;15;.533;0;0;;0;0;;2;3;5;0;1;0;3;5;16;7.0;-10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
14;15;15;2007-11-28;22-132;POR;;IND;L (-6);1;37:57;10;17;.588;0;0;;2;2;1.000;4;5;9;0;0;1;2;3;22;15.9;-8;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
15;16;16;2007-11-30;22-134;POR;@;DAL;L (-11);1;41:05;9;15;.600;0;0;;4;6;.667;3;9;12;1;1;5;2;1;22;21.9;-15;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
16;17;17;2007-12-02;22-136;POR;@;SAS;L (-21);1;31:31;2;8;.250;0;0;;4;5;.800;2;6;8;1;0;0;5;2;8;0.9;-17;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
17;18;18;2007-12-03;22-137;POR;@;MEM;W (+1);1;42:16;11;23;.478;0;0;;1;2;.500;3;2;5;1;2;1;2;4;23;13.4;+2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
18;19;19;2007-12-06;22-140;POR;;MIA;W (+6);1;31:32;7;12;.583;0;0;;0;0;;4;6;10;2;1;1;1;2;14;14.3;+3;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
19;20;20;2007-12-09;22-143;POR;;MIL;W (+4);1;32:59;10;15;.667;0;0;;4;4;1.000;3;0;3;1;2;3;1;6;24;21.0;-4;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
20;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
21;21;;2007-12-11;22-145;POR;@;UTA;W (+8);Not With Team;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
22;22;;2007-12-12;22-146;POR;;GSW;W (+10);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
23;23;;2007-12-14;22-148;POR;;UTA;W (+8);Did Not Dress;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
24;24;;2007-12-16;22-150;POR;@;DEN;W (+11);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
25;25;;2007-12-17;22-151;POR;;NOH;W (+12);Did Not Play;;;;;;;;;;;;;;;;;;;;;;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
26;26;21;2007-12-19;22-153;POR;;TOR;W (+5);1;37:14;7;15;.467;0;0;;1;2;.500;3;4;7;3;0;0;1;1;15;10.9;+10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
27;27;22;2007-12-21;22-155;POR;;DEN;W (+3);1;33:12;8;16;.500;0;0;;2;4;.500;4;4;8;5;0;0;1;2;18;14.9;+1;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
28;28;23;2007-12-25;22-159;POR;;SEA;W (+10);1;24:37;1;10;.100;0;0;;0;2;.000;4;1;5;1;1;0;0;3;2;-1.8;+6;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
29;29;24;2007-12-28;22-162;POR;;MIN;W (+11);1;32:36;9;17;.529;0;0;;3;4;.750;3;5;8;3;2;2;1;3;21;19.2;+15;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
30;30;25;2007-12-30;22-164;POR;;PHI;W (+25);1;26:11;3;8;.375;0;0;;2;2;1.000;0;2;2;2;1;0;2;3;8;3.4;0;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
31;31;26;2007-12-31;22-165;POR;@;UTA;L (-10);1;38:06;12;17;.706;0;0;;12;14;.857;2;1;3;0;0;0;2;1;36;27.4;-4;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
32;32;27;2008-01-02;22-167;POR;@;MIN;W (+11);1;37:52;6;16;.375;0;0;;5;6;.833;4;7;11;1;0;4;1;3;17;14.0;-2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
33;33;28;2008-01-03;22-168;POR;@;CHI;W (+6);1;44:22;6;17;.353;0;0;;2;2;1.000;5;8;13;2;0;1;2;4;14;8.9;+6;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
34;34;29;2008-01-05;22-170;POR;;UTA;W (+14);1;35:37;5;12;.417;0;0;;10;12;.833;5;3;8;0;2;4;4;3;20;16.8;+17;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
35;35;30;2008-01-09;22-174;POR;;GSW;W (+18);1;31:27;8;15;.533;0;0;;3;4;.750;2;3;5;1;1;0;0;0;19;15.3;+24;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
36;36;31;2008-01-13;22-178;POR;@;TOR;L (-7);1;36:51;5;17;.294;0;0;;1;2;.500;4;5;9;1;0;0;1;4;11;3.1;-19;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
37;37;32;2008-01-14;22-179;POR;@;NJN;W (+26);1;32:43;9;18;.500;0;0;;2;2;1.000;4;3;7;3;0;1;2;2;20;14.7;+35;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
38;38;33;2008-01-16;22-181;POR;@;BOS;L (-10);1;27:28;7;12;.583;0;0;;2;4;.500;1;5;6;0;0;2;4;6;16;6.8;-11;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
39;39;34;2008-01-18;22-183;POR;@;MIA;W (+7);1;35:50;6;13;.462;0;1;.000;2;2;1.000;1;6;7;0;0;2;1;3;14;9.0;+14;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
40;40;35;2008-01-19;22-184;POR;@;ORL;L (-7);1;39:05;6;21;.286;0;0;;0;0;;2;5;7;2;1;4;0;3;12;6.6;+10;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
41;Rk;G;Date;Age;Tm;;Opp;;GS;MP;FG;FGA;FG%;3P;3PA;3P%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS;GmSc;+/-;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
42;41;36;2008-01-21;22-186;POR;@;ATL;W (+2);1;27:57;3;12;.250;0;0;;2;2;1.000;3;2;5;0;0;0;0;6;8;1.1;-12;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
43;42;37;2008-01-23;22-188;POR;@;NOH;L (-15);1;32:34;8;14;.571;0;0;;1;2;.500;1;7;8;2;0;0;0;2;17;13.4;-2;https://www.basketball-reference.com/players/a/aldrila01/gamelog/2008;aldrila;2008
