;full_name;Tm;GS;minutes;cluster_c;cluster_def;age;FGA_moy;TOV_moy;PF_moy;Prod_mean_opp;Opp;POS;code
4362;Jordan Clarkson;utah;0.0;27.0;2.0;1.0;29.0;16.333333333333332;3.333333333333333;1.6666666666666667;0.28221569345200903;sa;PG;PGutah0.0
4363;Jordan Clarkson;utah;0.0;22.0;2.0;1.0;29.0;13.0;0.0;0.0;0.28221569345200903;tor;PG;PGutah0.0
4364;Jordan Clarkson;utah;0.0;24.0;2.0;1.0;29.0;11.0;5.0;3.0;0.28221569345200903;wsh;PG;PGutah0.0
4365;Jordan McLaughlin;min;0.0;15.0;0.0;3.0;25.0;4.0;1.0;0.5;0.3725047696077916;atl;PG;PGmin0.0
4366;Jordan McLaughlin;min;0.0;14.0;0.0;3.0;26.0;3.5;0.5;1.5;0.3725047696077916;bos;PG;PGmin0.0
4367;Jordan McLaughlin;min;0.0;8.0;0.0;3.0;26.0;1.0;1.0;0.0;0.3725047696077916;chi;PG;PGmin0.0
4368;Jordan McLaughlin;min;0.0;10.0;0.0;3.0;26.0;3.0;0.0;1.0;0.3725047696077916;dal;PG;PGmin0.0
4369;Jordan McLaughlin;min;0.0;9.0;0.0;3.0;25.5;1.5;1.0;0.0;0.3725047696077916;den;PG;PGmin0.0
4370;Jordan McLaughlin;min;0.0;17.0;0.0;3.0;26.0;9.0;2.0;2.0;0.3725047696077916;det;PG;PGmin0.0
4371;Jordan McLaughlin;min;0.0;18.0;0.0;3.0;25.33333333333333;2.6666666666666665;1.0;1.3333333333333333;0.3725047696077916;hou;PG;PGmin0.0
4372;Jordan McLaughlin;min;0.0;18.5;0.0;3.0;25.0;4.5;0.5;1.0;0.3725047696077916;ind;PG;PGmin0.0
4373;Jordan McLaughlin;min;0.0;19.5;0.0;3.0;25.5;5.5;1.0;0.5;0.3725047696077916;lac;PG;PGmin0.0
4374;Jordan McLaughlin;min;0.0;33.0;0.0;3.0;25.0;5.0;1.0;1.0;0.3725047696077916;mem;PG;PGmin0.0
4375;Jordan McLaughlin;min;0.0;15.0;0.0;3.0;26.0;2.5;1.0;0.5;0.3725047696077916;mia;PG;PGmin0.0
4376;Jordan McLaughlin;min;0.0;18.0;0.0;3.0;26.0;4.0;0.0;1.0;0.3725047696077916;mil;PG;PGmin0.0
4377;Jordan McLaughlin;min;0.0;12.0;0.0;3.0;26.0;1.0;0.0;0.0;0.3725047696077916;no;PG;PGmin0.0
4378;Jordan McLaughlin;min;0.0;20.0;0.0;3.0;25.0;9.0;1.0;3.0;0.3725047696077916;ny;PG;PGmin0.0
4379;Jordan McLaughlin;min;0.0;24.0;0.0;3.0;26.0;4.0;2.0;0.0;0.3725047696077916;orl;PG;PGmin0.0
4380;Jordan McLaughlin;min;0.0;22.5;0.0;3.0;25.0;5.0;1.0;0.0;0.3725047696077916;phi;PG;PGmin0.0
4381;Jordan McLaughlin;min;0.0;22.0;0.0;3.0;25.0;7.0;0.0;1.0;0.3725047696077916;pho;PG;PGmin0.0
4382;Jordan McLaughlin;min;0.0;9.0;0.0;3.0;26.0;1.5;1.5;0.0;0.3725047696077916;sac;PG;PGmin0.0
4383;Jordan McLaughlin;min;0.0;22.0;0.0;3.0;25.0;8.0;0.0;1.0;0.3725047696077916;tor;PG;PGmin0.0
4384;Jordan McLaughlin;min;0.0;8.0;0.0;3.0;26.0;0.5;0.5;0.5;0.3725047696077916;utah;PG;PGmin0.0
4385;Jordan McLaughlin;min;0.0;23.0;0.0;3.0;25.0;5.5;1.0;1.5;0.3725047696077916;wsh;PG;PGmin0.0
4386;Jordan Nwora;mil;0.0;7.0;4.0;1.0;23.0;4.0;0.0;0.0;0.07217294114615545;bos;SF;SFmil0.0
4387;Jordan Nwora;mil;0.0;9.0;4.0;1.0;23.0;4.0;1.0;1.0;0.07217294114615545;chi;SF;SFmil0.0
4388;Jordan Nwora;mil;0.0;1.0;4.0;1.0;23.0;0.0;0.0;0.0;0.07217294114615545;cha;SF;SFmil0.0
4389;Jordan Nwora;mil;0.0;10.5;4.0;1.0;23.0;3.5;1.0;1.5;0.07217294114615545;det;SF;SFmil0.0
4390;Jordan Nwora;mil;0.0;5.5;4.0;1.0;23.0;3.0;0.5;1.0;0.07217294114615545;gs;SF;SFmil0.0
4391;Jordan Nwora;mil;0.0;6.0;4.0;1.0;23.0;4.0;0.0;1.0;0.07217294114615545;mia;SF;SFmil0.0
4392;Jordan Nwora;mil;0.0;8.0;4.0;1.0;23.0;7.0;1.0;1.0;0.07217294114615545;min;SF;SFmil0.0
4393;Jordan Nwora;mil;0.0;7.0;4.0;1.0;23.0;6.0;2.0;0.0;0.07217294114615545;ny;SF;SFmil0.0
4394;Jordan Nwora;mil;0.0;1.0;4.0;1.0;23.0;1.0;0.0;0.0;0.07217294114615545;orl;SF;SFmil0.0
4395;Jordan Nwora;mil;0.0;1.0;4.0;1.0;23.0;0.0;1.0;1.0;0.07217294114615545;phi;SF;SFmil0.0
4396;Jordan Nwora;mil;0.0;6.0;4.0;1.0;23.0;3.5;1.0;0.5;0.07217294114615545;por;SF;SFmil0.0
4397;Jordan Nwora;mil;0.0;12.0;4.0;1.0;23.0;3.0;1.0;0.0;0.07217294114615545;sac;SF;SFmil0.0
4398;Jordan Nwora;mil;0.0;4.0;4.0;1.0;23.0;2.0;1.0;0.0;0.07217294114615545;sa;SF;SFmil0.0
4399;Jordan Nwora;mil;0.0;7.0;4.0;1.0;23.0;1.0;2.0;1.0;0.07217294114615545;utah;SF;SFmil0.0
4400;Jordan Poole;gs;0.0;23.5;1.0;3.0;22.0;10.5;1.5;2.5;0.24367530043163305;atl;SG;SGgs0.0
4401;Jordan Poole;gs;0.0;21.0;1.0;3.0;22.0;10.0;1.0;4.0;0.24367530043163305;bos;SG;SGgs0.0
4402;Jordan Poole;gs;0.0;17.0;1.0;3.0;22.0;4.0;2.0;2.0;0.24367530043163305;bkn;SG;SGgs0.0
4403;Jordan Poole;gs;0.0;13.0;1.0;3.0;22.0;7.0;0.0;2.0;0.24367530043163305;chi;SG;SGgs0.0
4404;Jordan Poole;gs;0.0;22.0;1.0;3.0;22.0;14.0;2.0;0.0;0.24367530043163305;dal;SG;SGgs0.0
4405;Jordan Poole;gs;0.0;14.333333333333336;1.0;3.0;22.0;7.0;0.3333333333333333;1.0;0.2436753004316331;den;SG;SGgs0.0
4406;Jordan Poole;gs;0.0;14.5;1.0;3.0;22.0;4.5;1.0;2.5;0.24367530043163305;det;SG;SGgs0.0
4407;Jordan Poole;gs;0.0;19.0;1.0;3.0;22.0;10.0;0.0;2.0;0.24367530043163305;lac;SG;SGgs0.0
4408;Jordan Poole;gs;0.0;12.5;1.0;3.0;22.0;5.5;1.0;0.5;0.24367530043163305;lal;SG;SGgs0.0
4409;Jordan Poole;gs;0.0;32.0;1.0;3.0;22.0;15.0;1.0;2.333333333333333;0.2436753004316331;mem;SG;SGgs0.0
4410;Jordan Poole;gs;0.0;17.5;1.0;3.0;22.0;10.0;0.0;1.5;0.24367530043163305;mil;SG;SGgs0.0
4411;Jordan Poole;gs;0.0;1.0;1.0;3.0;22.0;1.0;0.0;0.0;0.24367530043163305;min;SG;SGgs0.0
4412;Jordan Poole;gs;0.0;33.0;1.0;3.0;22.0;22.0;2.0;2.0;0.24367530043163305;no;SG;SGgs0.0
4413;Jordan Poole;gs;0.0;8.0;1.0;3.0;22.0;3.0;0.0;1.0;0.24367530043163305;ny;SG;SGgs0.0
4414;Jordan Poole;gs;0.0;27.66666666666667;1.0;3.0;22.0;11.333333333333336;3.0;2.0;0.2436753004316331;okc;SG;SGgs0.0
4415;Jordan Poole;gs;0.0;27.5;1.0;3.0;22.0;11.5;2.0;0.5;0.24367530043163305;phi;SG;SGgs0.0
4416;Jordan Poole;gs;0.0;5.0;1.0;3.0;22.0;5.0;0.0;0.0;0.24367530043163305;pho;SG;SGgs0.0
4417;Jordan Poole;gs;0.0;3.0;1.0;3.0;22.0;1.0;0.0;0.0;0.24367530043163305;por;SG;SGgs0.0
4418;Jordan Poole;gs;0.0;18.666666666666668;1.0;3.0;22.0;7.666666666666668;1.0;2.0;0.2436753004316331;sac;SG;SGgs0.0
4419;Jordan Poole;gs;0.0;8.0;1.0;3.0;22.0;6.0;2.0;2.0;0.24367530043163305;sa;SG;SGgs0.0
4420;Jordan Poole;gs;0.0;29.0;1.0;3.0;22.0;15.0;3.0;1.0;0.24367530043163305;tor;SG;SGgs0.0
4421;Jordan Poole;gs;0.0;19.0;1.0;3.0;22.0;9.666666666666666;0.3333333333333333;2.0;0.2436753004316331;utah;SG;SGgs0.0
4422;Jordan Poole;gs;0.0;19.5;1.0;3.0;22.0;10.0;1.5;4.0;0.24367530043163305;wsh;SG;SGgs0.0
4423;Josh Hart;no;0.0;31.0;0.0;0.0;27.0;8.0;4.0;5.0;0.35509043193231504;bos;SG;SGno0.0
4424;Josh Hart;no;0.0;30.0;0.0;0.0;26.0;6.0;1.5;3.5;0.35509043193231504;chi;SG;SGno0.0
4425;Josh Hart;no;0.0;22.0;0.0;0.0;27.0;7.0;1.0;2.0;0.35509043193231504;cle;SG;SGno0.0
4426;Josh Hart;no;0.0;28.0;0.0;0.0;27.0;7.5;1.5;0.5;0.35509043193231504;den;SG;SGno0.0
4427;Josh Hart;no;0.0;26.0;0.0;0.0;26.0;8.5;1.5;3.0;0.35509043193231504;det;SG;SGno0.0
4428;Josh Hart;no;0.0;29.0;0.0;0.0;26.0;9.5;2.0;2.0;0.35509043193231504;hou;SG;SGno0.0
4429;Josh Hart;no;0.0;32.0;0.0;0.0;26.5;7.5;1.0;2.5;0.35509043193231504;lac;SG;SGno0.0
4430;Josh Hart;no;0.0;27.0;0.0;0.0;26.5;7.5;0.0;2.0;0.35509043193231504;lal;SG;SGno0.0
4431;Josh Hart;no;0.0;29.0;0.0;0.0;26.0;10.5;1.0;1.0;0.35509043193231504;mem;SG;SGno0.0
4432;Josh Hart;no;0.0;41.0;0.0;0.0;26.0;10.0;3.0;5.0;0.35509043193231504;mia;SG;SGno0.0
4433;Josh Hart;no;0.0;23.0;0.0;0.0;26.0;7.0;0.0;3.0;0.35509043193231504;mil;SG;SGno0.0
4434;Josh Hart;no;0.0;25.0;0.0;0.0;27.0;8.0;6.0;2.0;0.35509043193231504;min;SG;SGno0.0
4435;Josh Hart;no;0.0;30.5;0.0;0.0;26.0;6.5;1.5;2.0;0.35509043193231504;okc;SG;SGno0.0
4436;Josh Hart;no;0.0;46.0;0.0;0.0;27.0;11.0;4.0;4.0;0.35509043193231504;orl;SG;SGno0.0
4437;Josh Hart;no;0.0;23.66666666666667;0.0;0.0;26.0;4.0;0.0;1.0;0.3550904319323151;pho;SG;SGno0.0
4438;Josh Hart;no;0.0;27.33333333333333;0.0;0.0;26.66666666666667;9.0;1.0;1.3333333333333333;0.3550904319323151;por;SG;SGno0.0
4439;Josh Hart;no;0.0;31.0;0.0;0.0;26.0;13.0;0.0;4.0;0.35509043193231504;sac;SG;SGno0.0
4440;Josh Hart;no;0.0;32.0;0.0;0.0;26.0;6.0;0.0;3.0;0.35509043193231504;sa;SG;SGno0.0
4441;Josh Hart;no;0.0;25.5;0.0;0.0;26.0;6.5;2.0;2.0;0.35509043193231504;tor;SG;SGno0.0
4442;Josh Hart;no;0.0;24.33333333333333;0.0;0.0;26.0;5.333333333333333;0.0;2.6666666666666665;0.3550904319323151;utah;SG;SGno0.0
4443;Josh Hart;no;0.0;29.0;0.0;0.0;26.0;4.0;1.0;1.0;0.35509043193231504;wsh;SG;SGno0.0
4444;Josh Jackson;det;1.0;19.5;2.0;3.0;24.0;11.0;2.0;1.5;0.21641271066450574;bos;SG;SGdet1.0
4445;Josh Jackson;det;1.0;22.0;2.0;3.0;24.66666666666667;10.333333333333334;3.333333333333333;3.0;0.21641271066450574;bkn;SG;SGdet1.0
4446;Josh Jackson;det;1.0;25.0;2.0;3.0;25.0;10.5;2.5;3.5;0.21641271066450574;chi;SG;SGdet1.0
4447;Josh Jackson;det;1.0;26.5;2.0;3.0;25.0;10.0;1.5;3.0;0.21641271066450574;cha;SG;SGdet1.0
4448;Josh Jackson;det;1.0;21.0;2.0;3.0;24.0;9.0;3.0;3.0;0.21641271066450574;cle;SG;SGdet1.0
4449;Josh Jackson;det;1.0;24.5;2.0;3.0;25.0;7.5;3.5;1.5;0.21641271066450574;dal;SG;SGdet1.0
4450;Josh Jackson;det;1.0;33.0;2.0;3.0;25.0;13.0;0.0;3.0;0.21641271066450574;den;SG;SGdet1.0
4451;Josh Jackson;det;1.0;26.5;2.0;3.0;24.0;11.5;1.5;4.0;0.21641271066450574;gs;SG;SGdet1.0
4452;Josh Jackson;det;1.0;29.0;2.0;3.0;24.5;10.0;3.0;4.0;0.21641271066450574;hou;SG;SGdet1.0
4453;Josh Jackson;det;1.0;25.66666666666667;2.0;3.0;25.0;11.666666666666664;2.333333333333333;3.333333333333333;0.21641271066450574;ind;SG;SGdet1.0
4454;Josh Jackson;det;1.0;24.5;2.0;3.0;25.0;14.0;2.0;4.0;0.21641271066450574;lac;SG;SGdet1.0
4455;Josh Jackson;det;1.0;27.0;2.0;3.0;24.0;13.0;3.0;4.5;0.21641271066450574;lal;SG;SGdet1.0
4456;Josh Jackson;det;1.0;23.0;2.0;3.0;25.0;10.0;3.0;2.0;0.21641271066450574;mem;SG;SGdet1.0
4457;Josh Jackson;det;1.0;22.5;2.0;3.0;24.5;13.5;1.5;4.5;0.21641271066450574;mia;SG;SGdet1.0
4458;Josh Jackson;det;1.0;24.0;2.0;3.0;24.0;8.0;3.0;2.0;0.21641271066450574;mil;SG;SGdet1.0
4459;Josh Jackson;det;1.0;25.0;2.0;3.0;25.0;16.0;1.5;4.5;0.21641271066450574;no;SG;SGdet1.0
4460;Josh Jackson;det;1.0;24.5;2.0;3.0;25.0;7.5;3.0;2.0;0.21641271066450574;ny;SG;SGdet1.0
4461;Josh Jackson;det;1.0;19.0;2.0;3.0;25.0;10.0;2.0;2.0;0.21641271066450574;okc;SG;SGdet1.0
4462;Josh Jackson;det;1.0;30.5;2.0;3.0;25.0;20.0;1.5;2.5;0.21641271066450574;orl;SG;SGdet1.0
4463;Josh Jackson;det;1.0;22.0;2.0;3.0;24.0;8.0;2.0;2.5;0.21641271066450574;phi;SG;SGdet1.0
4464;Josh Jackson;det;1.0;21.0;2.0;3.0;24.0;10.5;1.0;2.5;0.21641271066450574;pho;SG;SGdet1.0
4465;Josh Jackson;det;1.0;23.5;2.0;3.0;25.0;8.5;1.5;2.5;0.21641271066450574;por;SG;SGdet1.0
4466;Josh Jackson;det;1.0;26.5;2.0;3.0;25.0;13.5;2.0;2.5;0.21641271066450574;sac;SG;SGdet1.0
4467;Josh Jackson;det;1.0;28.5;2.0;3.0;25.0;16.5;1.0;1.0;0.21641271066450574;sa;SG;SGdet1.0
4468;Josh Jackson;det;1.0;21.5;2.0;3.0;24.0;10.0;3.0;3.5;0.21641271066450574;utah;SG;SGdet1.0
4469;Josh Jackson;det;1.0;25.5;2.0;3.0;25.0;9.5;3.5;2.5;0.21641271066450574;wsh;SG;SGdet1.0
4470;Josh Okogie;min;0.0;20.5;0.0;4.0;23.0;3.5;1.0;2.0;0.13303087535961114;atl;SF;SFmin0.0
4471;Josh Okogie;min;0.0;24.5;0.0;4.0;23.0;6.5;0.5;2.0;0.13303087535961114;bos;SF;SFmin0.0
4472;Josh Okogie;min;0.0;17.0;0.0;4.0;23.0;2.0;2.0;4.0;0.13303087535961114;bkn;SF;SFmin0.0
4473;Josh Okogie;min;0.0;21.0;0.0;4.0;23.0;4.0;0.0;0.0;0.13303087535961114;cha;SF;SFmin0.0
4474;Josh Okogie;min;0.0;22.5;0.0;4.0;23.0;6.0;0.0;1.0;0.13303087535961114;cle;SF;SFmin0.0
4475;Josh Okogie;min;0.0;20.0;0.0;4.0;23.0;4.0;1.0;2.0;0.13303087535961114;dal;SF;SFmin0.0
4476;Josh Okogie;min;0.0;3.0;0.0;4.0;23.0;0.0;0.0;0.0;0.13303087535961114;den;SF;SFmin0.0
4477;Josh Okogie;min;0.0;32.0;0.0;4.0;23.0;9.0;2.0;3.0;0.13303087535961114;det;SF;SFmin0.0
4478;Josh Okogie;min;0.0;17.0;0.0;4.0;23.0;3.333333333333333;0.0;1.3333333333333333;0.13303087535961114;gs;SF;SFmin0.0
4479;Josh Okogie;min;0.0;16.0;0.0;4.0;23.0;0.0;0.0;0.0;0.13303087535961114;hou;SF;SFmin0.0
4480;Josh Okogie;min;0.0;22.5;0.0;4.0;23.0;10.0;0.0;0.5;0.13303087535961114;lac;SF;SFmin0.0
4481;Josh Okogie;min;0.0;15.5;0.0;4.0;23.0;3.0;0.0;1.0;0.13303087535961114;lal;SF;SFmin0.0
4482;Josh Okogie;min;0.0;23.0;0.0;4.0;23.0;3.5;0.0;4.0;0.13303087535961114;mem;SF;SFmin0.0
4483;Josh Okogie;min;0.0;25.0;0.0;4.0;23.0;4.0;2.0;2.0;0.13303087535961114;mia;SF;SFmin0.0
4484;Josh Okogie;min;0.0;17.5;0.0;4.0;23.0;4.0;0.5;2.0;0.13303087535961114;mil;SF;SFmin0.0
4485;Josh Okogie;min;0.0;22.0;0.0;4.0;23.0;5.5;0.5;1.0;0.13303087535961114;no;SF;SFmin0.0
4486;Josh Okogie;min;0.0;12.666666666666664;0.0;4.0;23.0;3.333333333333333;1.0;1.6666666666666667;0.13303087535961114;okc;SF;SFmin0.0
4487;Josh Okogie;min;0.0;25.0;0.0;4.0;23.0;6.5;3.5;3.0;0.13303087535961114;orl;SF;SFmin0.0
4488;Josh Okogie;min;0.0;20.5;0.0;4.0;23.0;2.0;0.5;2.0;0.13303087535961114;phi;SF;SFmin0.0
4489;Josh Okogie;min;0.0;22.33333333333333;0.0;4.0;23.0;4.0;0.6666666666666666;2.0;0.13303087535961114;pho;SF;SFmin0.0
4490;Josh Okogie;min;0.0;19.5;0.0;4.0;23.0;3.0;0.0;2.5;0.13303087535961114;por;SF;SFmin0.0
4491;Josh Okogie;min;0.0;21.66666666666667;0.0;4.0;23.0;5.666666666666668;0.0;3.0;0.13303087535961114;sac;SF;SFmin0.0
4492;Josh Okogie;min;0.0;22.0;0.0;4.0;23.0;4.5;2.0;3.0;0.13303087535961114;sa;SF;SFmin0.0
4493;Josh Okogie;min;0.0;7.0;0.0;4.0;23.0;3.0;0.0;2.0;0.13303087535961114;tor;SF;SFmin0.0
4494;Josh Richardson;bos;0.0;32.0;1.0;2.0;28.0;9.5;1.5;2.0;0.22082683009806828;atl;SG;SGbos0.0
4495;Josh Richardson;bos;0.0;34.0;1.0;2.0;28.0;10.5;2.0;2.5;0.22082683009806828;bos;SG;SGbos0.0
4496;Josh Richardson;bos;0.0;27.0;1.0;2.0;28.0;9.5;1.0;2.5;0.22082683009806828;bkn;SG;SGbos0.0
4497;Josh Richardson;bos;0.0;35.0;1.0;2.0;28.0;14.0;3.0;5.0;0.22082683009806828;chi;SG;SGbos0.0
4498;Josh Richardson;bos;0.0;26.0;1.0;2.0;28.0;10.0;1.0;2.0;0.22082683009806828;cha;SG;SGbos0.0
4499;Josh Richardson;bos;0.0;41.0;1.0;2.0;28.0;15.0;1.0;4.0;0.22082683009806828;den;SG;SGbos0.0
4500;Josh Richardson;bos;0.0;29.5;1.0;2.0;28.0;10.5;1.5;2.5;0.22082683009806828;det;SG;SGbos0.0
4501;Josh Richardson;bos;0.0;30.5;1.0;2.0;28.0;8.5;2.0;1.5;0.22082683009806828;gs;SG;SGbos0.0
4502;Josh Richardson;bos;0.0;29.5;1.0;2.0;28.0;9.5;1.0;4.0;0.22082683009806828;hou;SG;SGbos0.0
4503;Josh Richardson;bos;0.0;35.0;1.0;2.0;28.0;14.0;3.0;1.0;0.22082683009806828;ind;SG;SGbos0.0
4504;Josh Richardson;bos;0.0;31.33333333333333;1.0;2.0;28.0;10.0;0.6666666666666666;2.0;0.22082683009806828;lac;SG;SGbos0.0
4505;Josh Richardson;bos;0.0;28.5;1.0;2.0;28.0;11.5;0.5;2.0;0.22082683009806828;lal;SG;SGbos0.0
4506;Josh Richardson;bos;0.0;27.33333333333333;1.0;2.0;28.0;10.333333333333334;2.333333333333333;2.0;0.22082683009806828;mem;SG;SGbos0.0
4507;Josh Richardson;bos;0.0;28.0;1.0;2.0;28.0;10.5;1.5;1.5;0.22082683009806828;mia;SG;SGbos0.0
4508;Josh Richardson;bos;0.0;33.0;1.0;2.0;28.0;16.0;0.0;2.0;0.22082683009806828;mil;SG;SGbos0.0
4509;Josh Richardson;bos;0.0;36.0;1.0;2.0;28.0;10.0;2.0;4.0;0.22082683009806828;min;SG;SGbos0.0
4510;Josh Richardson;bos;0.0;33.0;1.0;2.0;28.0;8.5;1.5;2.0;0.22082683009806828;no;SG;SGbos0.0
4511;Josh Richardson;bos;0.0;30.0;1.0;2.0;28.0;11.0;0.5;2.5;0.22082683009806828;ny;SG;SGbos0.0
4512;Josh Richardson;bos;0.0;31.33333333333333;1.0;2.0;28.0;12.0;1.6666666666666667;3.0;0.22082683009806828;okc;SG;SGbos0.0
4513;Josh Richardson;bos;0.0;29.0;1.0;2.0;28.0;11.0;0.0;1.0;0.22082683009806828;orl;SG;SGbos0.0
4514;Josh Richardson;bos;0.0;31.0;1.0;2.0;28.0;9.0;1.0;2.0;0.22082683009806828;phi;SG;SGbos0.0
4515;Josh Richardson;bos;0.0;36.0;1.0;2.0;28.0;13.5;2.0;3.5;0.22082683009806828;pho;SG;SGbos0.0
4516;Josh Richardson;bos;0.0;29.66666666666667;1.0;2.0;28.0;9.0;2.0;2.333333333333333;0.22082683009806828;por;SG;SGbos0.0
4517;Josh Richardson;bos;0.0;26.5;1.0;2.0;28.0;9.5;1.0;1.5;0.22082683009806828;sac;SG;SGbos0.0
4518;Josh Richardson;bos;0.0;20.0;1.0;2.0;28.0;7.0;1.0;1.0;0.22082683009806828;tor;SG;SGbos0.0
4519;Josh Richardson;bos;0.0;25.66666666666667;1.0;2.0;28.0;8.0;0.6666666666666666;2.333333333333333;0.22082683009806828;utah;SG;SGbos0.0
4520;Josh Richardson;bos;0.0;23.0;1.0;2.0;28.0;11.0;4.0;0.0;0.22082683009806828;wsh;SG;SGbos0.0
4521;Jrue Holiday;mil;1.0;33.0;4.0;2.0;31.0;15.0;3.0;0.5;0.5057444008725883;atl;PG;PGmil1.0
4522;Jrue Holiday;mil;1.0;33.333333333333336;4.0;2.0;31.0;14.666666666666664;3.333333333333333;2.0;0.5057444008725883;bos;PG;PGmil1.0
4523;Jrue Holiday;mil;1.0;36.0;4.0;2.0;31.0;14.5;3.0;2.0;0.5057444008725883;bkn;PG;PGmil1.0
4524;Jrue Holiday;mil;1.0;27.0;4.0;2.0;31.0;13.0;2.0;2.0;0.5057444008725883;chi;PG;PGmil1.0
4525;Jrue Holiday;mil;1.0;27.0;4.0;2.0;31.0;11.5;1.0;2.0;0.5057444008725883;cle;PG;PGmil1.0
4526;Jrue Holiday;mil;1.0;34.0;4.0;2.0;31.0;15.5;2.5;2.0;0.5057444008725883;dal;PG;PGmil1.0
4527;Jrue Holiday;mil;1.0;34.0;4.0;2.0;31.0;10.0;1.0;1.0;0.5057444008725883;det;PG;PGmil1.0
4528;Jrue Holiday;mil;1.0;29.0;4.0;2.0;31.0;13.0;5.5;2.5;0.5057444008725883;gs;PG;PGmil1.0
4529;Jrue Holiday;mil;1.0;33.0;4.0;2.0;31.0;17.0;3.0;2.0;0.5057444008725883;hou;PG;PGmil1.0
4530;Jrue Holiday;mil;1.0;29.66666666666667;4.0;2.0;31.0;12.666666666666664;2.0;0.3333333333333333;0.5057444008725883;ind;PG;PGmil1.0
4531;Jrue Holiday;mil;1.0;26.0;4.0;2.0;31.0;9.5;2.5;1.0;0.5057444008725883;lac;PG;PGmil1.0
4532;Jrue Holiday;mil;1.0;36.0;4.0;2.0;31.0;17.0;2.5;1.5;0.5057444008725883;lal;PG;PGmil1.0
4533;Jrue Holiday;mil;1.0;30.0;4.0;2.0;31.0;12.5;1.5;1.5;0.5057444008725883;mem;PG;PGmil1.0
4534;Jrue Holiday;mil;1.0;29.5;4.0;2.0;31.0;15.0;0.0;3.0;0.5057444008725883;mia;PG;PGmil1.0
4535;Jrue Holiday;mil;1.0;38.0;4.0;2.0;31.0;17.0;1.0;3.0;0.5057444008725883;no;PG;PGmil1.0
4536;Jrue Holiday;mil;1.0;26.0;4.0;2.0;31.0;9.5;2.0;1.5;0.5057444008725883;ny;PG;PGmil1.0
4537;Jrue Holiday;mil;1.0;29.66666666666667;4.0;2.0;31.0;11.666666666666664;1.0;0.6666666666666666;0.5057444008725883;orl;PG;PGmil1.0
4538;Jrue Holiday;mil;1.0;40.0;4.0;2.0;31.0;14.0;4.0;0.0;0.5057444008725883;phi;PG;PGmil1.0
4539;Jrue Holiday;mil;1.0;40.0;4.0;2.0;31.0;19.0;2.0;3.0;0.5057444008725883;pho;PG;PGmil1.0
4540;Jrue Holiday;mil;1.0;31.0;4.0;2.0;31.0;14.0;2.5;0.5;0.5057444008725883;por;PG;PGmil1.0
4541;Jrue Holiday;mil;1.0;37.0;4.0;2.0;31.0;23.0;2.0;2.0;0.5057444008725883;sac;PG;PGmil1.0
4542;Jrue Holiday;mil;1.0;32.0;4.0;2.0;31.0;15.0;1.5;1.0;0.5057444008725883;sa;PG;PGmil1.0
4543;Jrue Holiday;mil;1.0;34.0;4.0;2.0;31.0;14.0;1.0;0.0;0.5057444008725883;tor;PG;PGmil1.0
4544;Jrue Holiday;mil;1.0;33.0;4.0;2.0;31.0;14.0;2.0;4.0;0.5057444008725883;utah;PG;PGmil1.0
4545;Jrue Holiday;mil;1.0;31.66666666666667;4.0;2.0;31.0;17.333333333333332;3.6666666666666665;2.333333333333333;0.5057444008725883;wsh;PG;PGmil1.0
4546;Juan Toscano-Anderson;gs;0.0;7.0;1.0;1.0;28.0;0.5;0.0;2.5;0.3265350004516521;atl;SF;SFgs0.0
4547;Juan Toscano-Anderson;gs;0.0;18.5;1.0;1.0;28.0;5.0;1.0;2.0;0.3265350004516521;bkn;SF;SFgs0.0
4548;Juan Toscano-Anderson;gs;0.0;1.0;1.0;1.0;28.0;0.0;0.0;0.0;0.3265350004516521;chi;SF;SFgs0.0
4549;Juan Toscano-Anderson;gs;0.0;14.0;1.0;1.0;28.0;2.0;0.0;2.0;0.3265350004516521;cha;SF;SFgs0.0
4550;Juan Toscano-Anderson;gs;0.0;28.0;1.0;1.0;28.0;5.0;2.0;3.0;0.3265350004516521;cle;SF;SFgs0.0
4551;Juan Toscano-Anderson;gs;0.0;20.0;1.0;1.0;29.0;3.0;3.0;5.0;0.3265350004516521;dal;SF;SFgs0.0
4552;Juan Toscano-Anderson;gs;0.0;25.0;1.0;1.0;29.0;7.0;3.0;1.0;0.3265350004516521;den;SF;SFgs0.0
4553;Juan Toscano-Anderson;gs;0.0;23.0;1.0;1.0;28.0;2.0;3.0;4.0;0.3265350004516521;det;SF;SFgs0.0
4554;Juan Toscano-Anderson;gs;0.0;21.33333333333333;1.0;1.0;28.66666666666667;4.0;2.0;2.333333333333333;0.3265350004516521;hou;SF;SFgs0.0
4555;Juan Toscano-Anderson;gs;0.0;15.0;1.0;1.0;28.0;3.0;1.5;2.0;0.3265350004516521;lal;SF;SFgs0.0
4556;Juan Toscano-Anderson;gs;0.0;21.0;1.0;1.0;28.0;1.0;0.0;3.0;0.3265350004516521;mia;SF;SFgs0.0
4557;Juan Toscano-Anderson;gs;0.0;12.0;1.0;1.0;28.0;0.0;0.0;1.0;0.3265350004516521;mil;SF;SFgs0.0
4558;Juan Toscano-Anderson;gs;0.0;30.33333333333333;1.0;1.0;29.0;6.0;1.6666666666666667;3.0;0.3265350004516521;no;SF;SFgs0.0
