;Opp_name;annee;PTS_diff;AST_diff;TRB_diff;FGA;TOV;PF;BLK_diff;STL_diff
519;Michael Porter,;2021;-2.4554900345138138;-0.34188080287266764;-2.1958151653677316;11.235294117647058;1.5294117647058822;2.1176470588235294;-0.06396060271216714;-0.03988178595187354
520;Mikal Bridges;2020;0.6301038499756243;0.016788670113424786;-0.5191045763123566;8.12280701754386;1.3157894736842106;1.631578947368421;0.049815743985879506;-0.04908887201517859
521;Mikal Bridges;2021;1.3739062552940975;0.2195011689901373;-0.058934472444550606;13.148148148148149;1.5185185185185186;2.111111111111111;-0.078695669952837;-0.06377679785040088
522;Mike Conley;2020;1.3162028173205305;-0.7735587921212022;0.16988194795949546;12.846153846153847;1.4230769230769231;2.0;-0.1065244672600593;0.1554862283270001
523;Mike Conley;2021;-1.066993703065352;-0.5552771859197172;-0.06193364272057478;10.88888888888889;1.4444444444444444;2.0;0.12751607666260292;-0.00927883270745696
524;Mike Muscala;2020;-6.387085137085137;-0.9202741702741704;-2.529220779220779;2.0;1.0;0.0;-0.8091630591630592;-0.4805194805194805
525;Mike Muscala;2021;-1.7071530147126412;-0.6735717220981601;-1.6077723947378382;4.0;0.75;1.25;-0.2600267379679144;0.22997423530493177
526;Mike Scott;2020;-1.706922446047096;-0.3099855508282938;-1.1034217053089306;4.484848484848484;0.9696969696969697;1.5454545454545454;-0.19203838845866972;-0.12347650157154567
527;Mike Scott;2021;-1.3321497985542126;-0.1616992170548226;-0.4120258336062914;5.529411764705882;1.2352941176470589;1.8823529411764706;-0.1137444689977806;-0.20062998893016307
528;Miles Bridges;2020;1.8947333762723126;-0.5945608730309337;-0.46518213558951;8.545454545454545;1.4545454545454546;2.409090909090909;-0.022907803444198127;-0.1146533589900471
529;Miles Bridges;2021;0.25913833902408684;0.3897782444891064;0.3522536473940746;14.153846153846153;1.8076923076923077;1.8846153846153846;-0.21057355955065613;0.07140340576523031
530;Mitchell Robinson;2020;-0.32959833673935607;-0.12400832327983767;-0.39850035433735054;4.5;1.1428571428571428;1.9642857142857142;-0.02003920497704238;-0.07285675318275112
531;Mitchell Robinson;2021;1.1022412058566073;-0.40847631630285836;1.2616317846917204;9.454545454545455;1.2727272727272727;2.4545454545454546;0.5410696539235524;0.2270294398407857
532;Miye Oni;2020;-2.863432840667575;0.33348622587071625;0.07354120223867139;3.25;1.25;1.0;-0.1569831028038597;-0.17315558831695355
533;Miye Oni;2021;-2.217913515943975;-0.16901110698478333;-0.5344894776943576;4.344827586206897;0.7586206896551724;1.2758620689655173;0.0733001945060215;0.029391656328400195
534;Moe Wagner;2020;2.3186491459520844;0.38687801120482895;0.6089553657184295;6.214285714285714;1.5714285714285714;1.7857142857142858;-0.06189273632200317;0.1761061846448273
535;Moe Wagner;2021;0.2543421054443056;-0.0854879370039015;1.1365900679016254;6.2727272727272725;0.9090909090909091;2.090909090909091;0.2366290575170586;0.04412069036768645
536;Mohamed Bamba;2020;0.2176153201519567;0.12765157371991875;0.1759291625669595;5.6;1.04;1.72;-0.14794757944575979;-0.14246571580700285
537;Mohamed Bamba;2021;-0.452032517854019;0.5166652425780215;-0.3488759561376193;4.769230769230769;0.5384615384615384;0.9230769230769231;-0.26389769459749185;0.45142270620972447
538;Monte Morris;2020;-0.4210819328963757;0.12814002625412874;-0.1675059806043692;6.758620689655173;1.0689655172413792;1.6896551724137931;0.05519988249358342;-0.14074068785450083
539;Monte Morris;2021;-1.6407007295616278;-0.4134942647592317;-0.44010897067511884;7.083333333333333;1.5;1.5833333333333333;0.05429870588557404;-0.18355774405587574
540;Montrezl Harrell;2020;0.46328219564603423;0.01689254584789069;-0.1671256330197768;7.411764705882353;1.0;2.0588235294117645;0.05709069765260626;0.09579227997672891
541;Montrezl Harrell;2021;-1.0847154531335887;-0.024894124767278623;-0.9503494111095588;5.735294117647059;0.7647058823529411;1.9411764705882353;-0.08715461920345324;0.2348150060471521
542;Moses Brown;2020;-0.8080048099662047;-0.962068217388687;-0.37272705448332966;6.0;0.5;1.5;-1.0207581178929024;-0.04010592388328807
543;Moses Brown;2021;-0.13444226427067332;-0.2719762639621307;-1.2930882815552067;8.0;0.4444444444444444;1.5555555555555556;-0.24977388215229665;0.289381746980661
544;Mychal Mulder;2020;-1.7948994252873556;-1.254669540229885;-2.9798850574712645;15.5;1.0;2.5;-0.45833333333333337;-0.2341954022988506
545;Mychal Mulder;2021;-4.640314342520225;-0.045497394762100685;2.049979432332374;7.25;2.75;1.5;-0.3374297271356095;0.633809817633347
546;Myles Turner;2020;1.383930617642091;0.7283368916611376;1.2807093057890158;11.272727272727273;1.8181818181818181;2.1818181818181817;-0.43396974824589074;0.10961221594972342
547;Myles Turner;2021;1.4904492981798083;0.31957249180716235;3.1323001391795318;11.75;1.5;3.75;-0.020824490662139206;-0.5743092845579816
548;Naji Marshall;2021;0.883639328654238;-0.08408092978149226;-0.9677170626315041;4.4;0.6;0.5;-0.2509209861852855;-0.13294402193917645
549;Nassir Little;2020;0.9527904481857906;0.1675496190420061;-0.2425775836874266;5.84;0.56;1.36;-0.005440095422361835;-0.16600079015738153
550;Nassir Little;2021;0.7308782936848393;-0.04076330775139478;0.8375754014315525;7.090909090909091;0.7272727272727273;1.6363636363636365;-0.06811916577584964;-0.1265073458023706
551;Nate Darling;2021;4.40625;-0.1875;-0.90625;6.0;0.5;0.5;-0.046875;0.0625
552;Nate Hinton;2021;1.5393645964132778;0.16257727228822563;1.1973667053028108;3.8333333333333335;0.6666666666666666;1.1666666666666667;-0.08364322740590487;-0.02428402395440935
553;Nathan Knight;2021;-4.457456140350877;-0.2951754385964912;-2.039035087719298;3.3333333333333335;0.3333333333333333;2.0;-0.05833333333333331;-0.5451754385964912
554;Naz Reid;2020;2.2259700054763663;-0.12024246706343042;0.6270795995238125;7.7272727272727275;1.4545454545454546;2.6363636363636362;0.16345069261392522;0.10079731877119312
555;Naz Reid;2021;-0.6869631498084184;0.3055611907274312;-0.3682596367826547;5.071428571428571;1.5714285714285714;1.8571428571428572;0.4704514879834574;-0.3138520494850419
556;Nemanja Bjelica;2020;1.0058568896202877;-0.07431625710631254;0.8673017117885893;10.142857142857142;1.4761904761904763;2.0476190476190474;-0.21326162899466888;-0.25199659771476124
557;Nemanja Bjelica;2021;1.1152244064825536;0.4667796577446089;0.3661241848046367;4.352941176470588;0.4117647058823529;1.9411764705882353;0.025648382951690682;-0.04182361338601935
558;Nerlens Noel;2020;0.6129148629148631;0.0797258297258297;-2.529220779220779;5.5;2.0;3.5;-0.8091630591630592;0.019480519480519473
559;Nerlens Noel;2021;-2.991380781344524;-1.0728672571298874;-1.0800858631287444;8.833333333333334;1.5;1.3333333333333333;-0.16164671521569254;-0.21703439821595058
560;Nick Richards;2021;-0.45631631440454967;0.45796409472880056;0.4026891817332996;2.8333333333333335;1.0;2.1666666666666665;-0.48093805704099823;-0.25738318054494524
561;Nickeil Alexander-Walker;2020;-0.9619774714492048;-0.1351781954360335;-0.18376016875762077;5.813953488372093;0.7906976744186046;1.4651162790697674;-0.02246008465124824;-0.09901088499851964
562;Nickeil Alexander-Walker;2021;-0.2187047586992841;0.6526003189980221;-0.7819015547366371;8.866666666666667;0.8;1.8666666666666667;-0.10414851084657777;-0.1832297124987603
563;Nico Mannion;2021;-1.1939306514350996;-0.4234288844707204;0.39127025203379995;3.2142857142857144;1.0;1.0714285714285714;-0.03316482084582294;-0.24036807978594688
564;Nicolas Batum;2020;-0.07127898143523126;0.7501764728327229;-0.02164198648573651;8.25;1.875;1.5;-0.26932832792207795;-0.40011464230214233
565;Nicolas Batum;2021;-0.7017279030705469;-0.8869716700692808;-0.8759104482175863;9.727272727272727;2.090909090909091;2.590909090909091;-0.14346810500837545;-0.1220840539734259
566;Nicolas Claxton;2020;0.45411686746624785;0.2785504495058067;0.6759946393927988;4.166666666666667;0.5;3.0;-0.050788247735599694;0.1562785139672331
567;Nicolas Claxton;2021;-2.541730995214215;-0.09850874971003497;-1.5866425656059369;2.3636363636363638;0.7272727272727273;1.5454545454545454;0.03517118974970317;0.03572571759363275
568;Nicolo Melli;2020;-1.2789718689441445;-0.24833430287984082;-1.376095757490906;4.583333333333333;1.2083333333333333;2.25;-0.1541215594234688;-0.2199714436021519
569;Nicolo Melli;2021;-1.2628437649443287;-0.36589965955097536;-1.1619215652768282;4.5;1.1;2.4;-0.1245057819164962;-0.016152303732190933
570;Nikola Jokic;2020;2.2968150868972455;-0.09682739616570131;0.4435091718404765;10.454545454545455;1.8181818181818181;3.090909090909091;-0.1853704967572614;0.03334749976786222
571;Nikola Jokic;2021;0.6213559936190598;-0.05561480639862164;-0.9872068099149207;7.8076923076923075;1.3076923076923077;2.5384615384615383;-0.40021654754601366;-0.11974667540954614
572;Nikola Vucevic;2020;-0.8663304420420161;0.025057895004108828;0.5884350204366486;10.333333333333334;1.380952380952381;2.8095238095238093;0.06631848189586512;-0.28972585786288757
573;Nikola Vucevic;2021;-1.0983958034562749;0.4394379437513005;1.039869133596935;11.0625;1.6875;2.375;0.07612191745429889;0.1807541247702496
574;Norman Powell;2020;-0.5049398074989939;-0.28946769157059876;-0.26054813636545876;9.261904761904763;1.5714285714285714;2.380952380952381;-0.06925579213093293;-0.020647787784386123
575;Norman Powell;2021;-0.6399679391343603;0.5767249960521366;0.2076307931814207;10.75;2.09375;2.25;0.1074171032274423;-0.038551256827733124
576;Obi Toppin;2021;1.548225671212435;-0.0033467879906170428;-0.2886144570781773;8.214285714285714;0.5;1.7142857142857142;0.04961055904895585;0.2767838008604602
577;Ogugua Anunoby;2020;-0.8677158968338328;-0.0571617827687466;0.14578000653208392;11.96875;2.125;2.6875;-0.24895072922287112;-0.06986090712707446
578;Ogugua Anunoby;2021;0.6144240306717046;-0.1092079631069019;1.5749587767645448;12.375;2.3125;2.0625;0.03190961430677429;-0.2815867052681117
579;Onyeka Okongwu;2021;1.4755598790421798;-0.010257169346439988;-0.1924731311840662;4.4;0.4666666666666667;1.9333333333333333;-0.22227913569675936;-0.03286982979389722
580;Otto Porter;2020;3.7438872344649594;0.33967593653120753;1.102861593439318;10.8;1.2;1.4;0.5724787342893358;-0.2039303003924803
581;Otto Porter;2021;-2.3067458418352356;-0.19974687456726212;-1.0070337180172446;4.333333333333333;0.7222222222222222;1.4444444444444444;-0.00922353030583138;-0.14278950817127256
582;Pascal Siakam;2020;-1.2000530479224967;0.4913135189727986;0.9418331844324592;11.375;2.0625;2.3125;0.11410033662127633;-0.0903486908767044
583;Pascal Siakam;2021;0.1376947458789289;0.6341833949568166;-0.20969503499553763;10.583333333333334;2.0;2.8333333333333335;0.38547714541623207;0.20734198501858336
584;Pat Connaughton;2020;0.4147448688423984;0.23426586093316876;-0.28335144293166914;6.214285714285714;0.75;1.2857142857142858;-0.19483869430456277;-0.16640701932191246
585;Pat Connaughton;2021;-0.7314556582276526;0.0196976156418362;0.5813105049050994;5.230769230769231;0.5384615384615384;1.4615384615384615;0.07396198567357466;-0.0869426449056311
586;Patrick Beverley;2020;0.8438123551818122;-0.5147279067416637;-0.43764501351477836;12.333333333333334;2.857142857142857;2.5714285714285716;0.058928291638529924;0.30510226368859783
587;Patrick Beverley;2021;1.0389893512736663;0.48429483087306124;0.6156278203047792;14.666666666666666;2.3333333333333335;2.9166666666666665;-0.06544073898770321;-0.26781970468075805
588;Patrick McCaw;2020;-1.2203600857300543;-0.15946982309408816;-0.510882324791576;8.454545454545455;1.1363636363636365;1.1363636363636365;0.13744158649437466;0.21837715384901973
589;Patrick McCaw;2021;2.198835549545489;-0.46937420178799505;-1.160650589737811;9.2;1.4;2.8;0.07055968747652316;-0.3308301404853129
590;Patrick Patterson;2020;0.5472744019697187;0.3636386985700319;0.9213874154311821;10.038461538461538;1.1538461538461537;2.8461538461538463;-0.06862295327060143;0.1256252906311877
591;Patrick Patterson;2021;-0.6256270916186125;0.20122175505773177;-0.21338629137463477;5.466666666666667;0.6;1.2666666666666666;-0.038796926165971454;-0.11002037125136742
592;Patrick Williams;2021;0.04009753402783873;0.2771339565027053;0.11543777569996728;14.071428571428571;1.75;2.0;-0.06618031488108453;-0.07796739007017355
593;Patty Mills;2020;-0.9830249651355154;1.1891111408568025;-0.22121360072856242;12.538461538461538;2.0384615384615383;2.3461538461538463;-0.11141246046497866;0.19810750588941117
594;Patty Mills;2021;-0.37869051427916123;-0.6427775817967933;-0.1741429695149161;11.25;1.5625;2.25;-0.27896991288198963;0.10607699445200983
595;Paul George;2020;-0.9102482836635977;-0.9355607627666449;0.6588704778993826;14.0;2.0;2.25;-0.26508760002674814;-0.16610709270445578
596;Paul George;2021;0.43269594205078066;-1.815316189187157;0.030051883600270557;13.0;2.8;1.4;-0.3084998872095646;0.23281750507556956
597;Paul Millsap;2020;2.2847795513215496;0.7977724296792625;1.3375039061088196;12.875;1.875;2.625;0.1466194678715929;-0.019004063112184347
598;Paul Millsap;2021;-2.0451372631163895;0.03280124366462126;-1.2948425704592688;10.0;1.0;2.3333333333333335;0.058494952233092645;-0.20309047372614733
599;Paul Watson;2020;;;;;;;;
600;Paul Watson;2021;-1.7717948717948717;0.017948717948717913;-0.38205128205128197;2.0;0.3333333333333333;1.0;0.10256410256410257;-0.11025641025641027
601;Payton Pritchard;2021;-0.2718048898189524;-0.21401099386097214;-0.23895828343154932;4.818181818181818;0.6363636363636364;1.1818181818181819;0.004460264679328565;0.02107770309854745
602;Precious Achiuwa;2021;-0.1222784634277404;0.1912670354118791;0.2821215729162343;5.424242424242424;1.0606060606060606;1.5454545454545454;0.12729759151106423;0.11872529161723229
603;Quinn Cook;2020;-3.0466480661204756;-1.0350463605465519;-0.25583829817294834;9.285714285714286;1.2857142857142858;1.1428571428571428;-0.17983942908117753;-0.4058756190781168
604;Quinn Cook;2021;-1.603749351552481;-0.6606677946328892;-0.8101008313829687;5.045454545454546;1.1818181818181819;1.0909090909090908;-0.003080394813468418;0.03698049062763609
605;Quinndary Weatherspoon;2020;-2.502536227317807;-0.9693734495908684;-0.13408265570393407;4.1;1.1;1.8;-0.09758893667933068;-0.20768045191315415
606;Quinndary Weatherspoon;2021;1.1449385986204006;0.08980872974773657;0.31830177646337643;5.375;0.75;1.1875;0.0927412327979443;-0.182916627402045
607;Rajon Rondo;2020;-0.2979417356225638;-0.5380853640154345;-0.17243531802162468;8.0;1.3461538461538463;1.1923076923076923;-0.09481136250372754;-0.24114971768405077
608;Rajon Rondo;2021;-0.42987171176337363;-1.2104546324980243;-0.8362061923392042;7.166666666666667;0.8333333333333334;1.8333333333333333;0.01861468477322135;-0.30244168212829586
609;Raulzinho Neto;2020;-2.7567187446413723;-0.20910105539636978;-0.8222461285583541;6.708333333333333;1.3333333333333333;2.0416666666666665;0.21954082529448918;-0.14142901129985472
610;Raulzinho Neto;2021;-0.282546531126371;-0.3769470030904532;0.18107796714738789;6.828571428571428;0.9428571428571428;1.1714285714285715;-0.09092453391582504;0.09534719539087326
611;Reggie Bullock;2020;-0.8068565624040037;-0.4844139095350672;0.0858895748123347;9.625;1.25;1.9375;0.170767832661724;-0.03935264116911669
612;Reggie Bullock;2021;-0.629052046635515;0.1465659169321863;-0.20959303644103547;12.384615384615385;1.7307692307692308;1.5769230769230769;0.04060838136283163;0.03919524261134347
613;Reggie Jackson;2020;-1.8654619005895157;0.5823624443574502;-0.5670580658564102;9.066666666666666;1.0666666666666667;1.6;-0.1282283283984366;-0.2136357362011858
614;Reggie Jackson;2021;-1.2258156723717057;-0.4658484354388607;-0.4387086000353744;8.90625;1.1875;1.65625;-0.0018647774140344913;0.05637699076513304
615;Reggie Perry;2021;-1.3781565656565657;-1.2133838383838385;-0.05239898989898976;7.0;1.0;1.6666666666666667;-0.20707070707070707;-0.24116161616161616
616;Richaun Holmes;2020;1.6553977345572963;0.33399209813829006;0.1271989086443057;11.444444444444445;1.4814814814814814;1.9259259259259258;-0.10806206982870671;-0.11429483247551288
617;Richaun Holmes;2021;2.9177527163688666;-0.019517880168229737;0.8548226262423131;12.066666666666666;1.8;2.3333333333333335;-0.18589380298272784;0.19973764400018185
618;Ricky Rubio;2020;-1.5685036332311728;-0.05272024873554424;0.1412064625024297;12.075;2.275;2.575;-0.08398316124676526;-0.1470305039093521
619;Ricky Rubio;2021;1.2173498535943148;-0.12546830256090769;0.3441792561833327;11.580645161290322;1.903225806451613;1.903225806451613;-0.07972112931247985;0.0033946166970095387
620;Robert Covington;2020;2.1076107059411058;-0.06359137896313256;0.6676762536534375;11.955555555555556;2.0444444444444443;2.888888888888889;0.01022444258547106;-0.10027472737837997
621;Robert Covington;2021;0.3946750753278453;-0.03799495312516224;0.021310253207876606;11.04;1.36;2.96;0.10306045073354507;0.32580491964390285
622;Robert Woodard;2021;2.2333306156835566;0.709496827143886;0.20687429510958935;4.333333333333333;0.6666666666666666;3.3333333333333335;-0.158004158004158;0.0425855719973367
623;Robin Lopez;2020;0.3597600942180493;-0.07543096241227276;0.5526844541244422;7.666666666666667;0.8333333333333334;2.0;-0.5729387613967464;-0.29976335811774224
624;Robin Lopez;2021;-0.43306676471489425;-0.4471152373073506;-2.4182063302386863;6.666666666666667;0.3333333333333333;2.3333333333333335;0.712121212121212;-0.34042650978950273
625;Rodions Kurucs;2020;-1.0188836083214636;-0.31983670712983986;-0.16934690062740898;5.96875;0.75;1.3125;-0.0479155945306491;-0.034954050934082784
626;Rodions Kurucs;2021;0.6233555969292034;-0.052680722982334525;-0.20097955966313977;6.333333333333333;0.9166666666666666;1.5;0.24198800376936266;0.1669340598184239
627;Rodney Hood;2020;3.7977292270989618;0.5072786070421935;1.8767326083131606;16.818181818181817;2.1818181818181817;1.8181818181818181;-0.10141232130056128;0.18864966245940648
628;Rodney Hood;2021;-1.0842946376661369;0.28141877128884735;-0.059425675946733494;6.407407407407407;0.6666666666666666;1.5185185185185186;0.0027668280670535244;-0.3510831283979988
629;Rodney McGruder;2020;-0.8299797218247309;-0.18681706893255476;-0.29307682915169775;5.777777777777778;0.6296296296296297;1.962962962962963;-0.0025158741132204846;-0.2611439388961059
630;Rodney McGruder;2021;-0.82626764536339;0.2562258131407068;-0.21885701547935585;7.166666666666667;0.6666666666666666;1.75;-0.1375941633122484;0.15412641247747627
631;Romeo Langford;2020;-2.6184420578012184;-0.5042660380449195;-0.3199607770206267;6.875;0.8333333333333334;1.5833333333333333;0.005730166058024487;-0.135198937499768
632;Rudy Gay;2020;0.13332249055952253;-0.19210205013930426;-0.19400618465294908;4.483870967741935;0.6451612903225806;1.4193548387096775;-0.01122832989648241;0.009605609120242897
633;Rudy Gay;2021;-1.3214453734668414;-0.40219387573604093;0.6021735249493001;4.666666666666667;0.7619047619047619;1.2857142857142858;-0.11935545564826705;-0.14561669887714782
634;Rudy Gobert;2020;-0.0006807219593892158;0.3391564239187104;0.5427166871705775;9.372093023255815;1.9069767441860466;3.2093023255813953;-0.03768242387839393;0.1958076640650752
635;Rudy Gobert;2021;1.3249307054466728;0.19068682773175324;1.5782264124167726;11.933333333333334;1.4666666666666666;2.566666666666667;0.061804107939471484;0.05422760007335208
636;Rui Hachimura;2020;1.6808146042580956;-0.3211053995362574;0.1906895969636195;10.470588235294118;1.8529411764705883;2.4705882352941178;0.16687518879365942;0.14342737600204236
637;Rui Hachimura;2021;1.9029632489459223;0.5096669882383769;0.5846652026642098;12.64516129032258;1.7419354838709677;2.806451612903226;-0.1537842733633605;0.004065761579439232
638;Russell Westbrook;2020;-2.1998220576806555;0.6259290103201571;0.37635674694239235;12.884615384615385;2.8461538461538463;2.8076923076923075;0.004735758013230938;0.07274311265012512
639;Russell Westbrook;2021;1.4097337434152635;0.02888266279225403;0.7169034032751936;13.666666666666666;2.1;2.4;0.002969779971008833;-0.11830512814935765
640;Ryan Arcidiacono;2020;-1.9423999501793578;-0.09514755815202897;-0.47292259583124097;6.4375;1.5625;1.0625;-0.14906542392334673;-0.18951117250969232
641;Ryan Arcidiacono;2021;0.054756346293298286;-0.2130216105004446;0.49598260484030837;6.2727272727272725;0.7272727272727273;1.2727272727272727;-0.16587681129417614;-0.20607075087739168
642;Saben Lee;2021;-2.2965455690311942;-0.9813363660599398;-0.65558783313759;5.333333333333333;0.7333333333333333;1.2;-0.09247071535439516;0.1466672142213938
643;Saddiq Bey;2021;0.3134568972923476;-0.39403131881391734;-0.4504378254329288;8.941176470588236;1.2941176470588236;2.4705882352941178;0.04190897169974063;0.2832543486578643
644;Sam Merrill;2021;0.4971257234608789;0.02742653584253043;-0.3424805197247437;6.181818181818182;0.8181818181818182;1.1818181818181819;0.003154984473319199;0.05715980759207892
645;Sean McDermott;2021;0.38520015807249847;-0.2458375782843868;-1.1013842402140275;5.0;1.2222222222222223;0.6666666666666666;-0.25045901641646323;-0.2833285588604737
646;Sekou Doumbouya;2020;2.726276005870731;-0.4214110999336973;1.0844480120494149;10.95;1.1;2.25;0.2724686543409805;-0.1957449149849615
647;Sekou Doumbouya;2021;-1.6806507963263349;0.14211515660485494;-0.26324776223345403;5.476190476190476;0.9047619047619048;1.7619047619047619;-0.040994969687178286;0.1533467068105314
648;Semi Ojeleye;2020;0.22889157826050555;-0.24408627777896943;0.48726100387821597;7.352941176470588;1.0294117647058822;1.7058823529411764;0.09688369059385227;0.07976731461599806
649;Semi Ojeleye;2021;0.824350197248652;-0.08266110640909748;-0.32136452503270524;5.821428571428571;0.5357142857142857;1.6428571428571428;-0.03432132569217287;-0.04177195122310927
650;Serge Ibaka;2020;-0.9080588886841122;-0.6817341355503082;-1.5910022697701718;6.392857142857143;1.1428571428571428;2.25;-0.08043965935016613;-0.02756569247412915
651;Serge Ibaka;2021;-0.7487465322494954;0.10465764188758825;-1.1015629211698652;8.84;1.6;2.16;-0.706445851768518;-0.14596579285018485
652;Seth Curry;2020;1.4373280732611988;0.26613492732549654;0.40997962943049215;10.607142857142858;1.6428571428571428;1.8214285714285714;-0.08401475022193072;-0.17673956346953673
653;Seth Curry;2021;0.45188391394531974;0.7471753138727193;-0.16566424134201405;13.166666666666666;2.7916666666666665;2.1666666666666665;0.1546787680744072;-0.009527574923088125
654;Shai Gilgeous-Alexander;2020;0.4809369987648472;0.5329331744751226;0.16284695662386675;12.0;2.2;2.8666666666666667;0.0026068520873904167;-0.11749725436915155
655;Shai Gilgeous-Alexander;2021;0.27540541675831826;0.8640016202788626;2.0642516681093417;13.266666666666667;1.6666666666666667;2.6;-0.23378800593099383;0.08717176733844774
656;Shake Milton;2020;-0.034781670900188126;-0.1946735182266843;-0.16814040581173312;9.619047619047619;1.5714285714285714;1.380952380952381;0.08251193418048083;-0.25967846549893714
657;Shake Milton;2021;1.0354480152402727;-0.1561593233530673;-0.6440592298519;7.823529411764706;1.1764705882352942;1.6470588235294117;0.09070444496327536;-0.09525068205037371
658;Shaquille Harrison;2020;-1.9722743052612373;0.6109239306674129;-0.6528095175449452;7.05;2.2;1.55;0.17769941531909886;-0.056923863639638105
659;Shaquille Harrison;2021;0.20893871294099836;0.7270407154773484;-0.5169538697141136;5.461538461538462;0.5384615384615384;1.3076923076923077;-0.11948480618557347;0.32247797171478954
660;Sindarius Thornwell;2020;;;;;;;;
661;Sindarius Thornwell;2021;0.3027472312046779;1.1239016800718926;0.13123354841439944;5.0;0.5;0.9;-0.09827276399084908;0.19991201342265172
662;Skylar Mays;2021;1.9477545313465583;0.17382918718031715;-0.0572665377303287;7.695652173913044;0.9130434782608695;1.8695652173913044;-0.04245345463605224;-0.09627898348473687
663;Solomon Hill;2020;-0.46738616408763084;-0.08833126315132937;-0.4648956884028815;5.676470588235294;0.8529411764705882;1.3529411764705883;-0.10523680974203294;-0.03647178630165798
664;Solomon Hill;2021;-0.727387328883805;-0.10702012467547253;-0.2672005186625797;4.461538461538462;0.48717948717948717;1.2564102564102564;-0.0033798161111318827;0.03054112338203194
665;Spencer Dinwiddie;2020;0.8781879141153318;-0.3001813596897127;0.32241959192570574;13.212121212121213;2.3333333333333335;2.212121212121212;-0.05339596408319442;-0.11453814655963235
666;Spencer Dinwiddie;2021;-0.39736842105263204;-0.7929824561403507;2.6114035087719296;13.5;0.5;4.0;0.193859649122807;0.7201754385964911
667;Stephen Curry;2020;0.9692307692307693;-1.76923076923077;-1.6769230769230772;8.0;1.0;2.0;-0.16923076923076924;-0.4461538461538461
668;Stephen Curry;2021;-1.2179166085424604;-0.34395005050095223;-0.36140004730079833;12.56;2.28;1.96;-0.07298016437317831;-0.25790812865546964
669;Steven Adams;2020;1.0812118919285256;0.5402269256797458;-0.9337897453602115;10.157894736842104;1.7105263157894737;2.6842105263157894;-0.3267054782236456;0.011740915918971178
670;Steven Adams;2021;0.8655521216346996;0.0553774765312864;-0.9976410854185508;9.64;1.28;2.56;0.31986816886814734;-0.12563088116067023
671;Svi Mykhailiuk;2020;-1.0843888889679265;-0.20206353884144052;-0.5345402251256505;7.181818181818182;0.7878787878787878;1.696969696969697;0.23789129815035667;0.08097884414586941
672;Svi Mykhailiuk;2021;0.33745538947922826;-0.34866298289006015;-0.4472268828461451;6.666666666666667;1.2121212121212122;2.1818181818181817;-0.17868358396914744;-0.02147964684977395
673;Tacko Fall;2020;-4.209677419354839;0.20837406321277285;-1.622678396871945;1.6666666666666667;0.3333333333333333;1.6666666666666667;-0.47930922124470515;-0.3701531443466927
674;Tacko Fall;2021;0.8056261705197872;0.27468338399189457;-0.6693147278253658;5.333333333333333;0.5;1.6666666666666667;-0.09893348377390933;-0.219772957538915
675;Taj Gibson;2020;0.6981225669950528;-0.3830836764350971;-0.3591792046502026;10.666666666666666;1.4444444444444444;2.2222222222222223;0.02499658730322847;0.04071482524349923
676;Taj Gibson;2021;-2.101544339018264;-0.5351662465919872;-0.9626389990438798;6.0;0.8888888888888888;0.7777777777777778;0.40907150548890225;-0.334434677368553
677;Talen Horton-Tucker;2020;0.8586328055506136;0.28702632983454907;-0.18682173990393167;4.75;0.0;0.75;0.301881337840242;-0.28171143924568587
678;Talen Horton-Tucker;2021;-0.8764670254874177;-0.1427887969656446;-0.42682669951085883;5.085714285714285;1.0;1.457142857142857;-0.1090271986098706;0.06335841461600165
679;Terance Mann;2020;-0.3895777653529518;-0.06465408720816569;0.1517717346897292;7.696969696969697;1.1515151515151516;2.0606060606060606;0.016844948590122075;-0.14954690501477158
680;Terance Mann;2021;-1.5348120932194758;-0.16866406080882454;-0.49274900933388643;5.425;0.625;1.35;-0.021581420425264838;-0.2018064844185766
681;Terrance Ferguson;2020;-0.3573182015898631;-0.042072789241679634;0.5801696478284818;9.3;1.125;2.15;-0.026491653625807698;0.03962424397046717
682;Terrance Ferguson;2021;-2.3805371009162903;-0.5007020084803088;-0.9342250137355301;2.6666666666666665;0.5;0.6666666666666666;-0.07524961300012602;-0.012630037171760885
683;Terrence Ross;2020;0.055037954872550796;0.040688447225625736;0.13788699217453193;5.82051282051282;0.7948717948717948;1.564102564102564;0.11661411186212944;0.07076146949162461
684;Terrence Ross;2021;0.5880290486519937;-0.2512056829420732;0.32557508561344883;6.115384615384615;0.7692307692307693;1.4615384615384615;0.0004044612169383638;0.1182403581175046
685;Terry Rozier;2020;-2.462862373761829;1.1031408329923278;-0.4860247065280606;10.096774193548388;1.8709677419354838;1.8064516129032258;-0.09648609083684506;0.09972365778068078
686;Terry Rozier;2021;0.2691332289964245;0.9989835041407201;0.555908785361044;12.766666666666667;2.533333333333333;2.1666666666666665;0.1052910482598139;-0.06556062447510339
687;Thaddeus Young;2020;0.3517043829156205;0.04981133039644692;0.032314482477545176;7.266666666666667;1.4;1.7;0.1131380575796548;0.10422584639346082
688;Thaddeus Young;2021;-1.1523796800791555;-0.3654809606961585;-0.9026025325192836;7.043478260869565;1.608695652173913;1.826086956521739;-0.21728914059259039;-0.12393365259138864
